x
1766,YY1AP1
1767,C7orf10
1768,BCL2A1
1769,C20orf55
1770,ARID5A
1771,NKIRAS1
1772,NR4A2
1773,SYTL2
1774,NA
1775,RORA
1776,OSR2
1777,AXUD1
1778,TRIM5
1779,ICOSLG
1780,CDR2L
1781,CDC7
1782,MFGE8
1783,NA
1784,IL11
1785,AKR1C2
1786,USP39
1787,LOC728734
1788,HSPB6
1789,NUCB2
1790,MFAP3L
1791,NFKBIZ
1792,P2RX7
1793,SDHAP3
1794,PSMB2
1795,GAS6
1796,NA
1797,PCCA
1798,RAMP1
1799,CECR1
1800,DIAPH3
1801,C9orf9
1802,ZNF469
1803,PDK4
1804,NA
1805,C8orf61
1806,MS4A6E
1807,LOC642775
1808,BTK
1809,SAMD10
1810,CNN1
1811,CAPN14
1812,KIF14
1813,MAPK10
1814,KCNMB1
1815,PDLIM3
1816,STK17B
1817,NA
1818,NA
1819,NA
1820,CLCN3
1821,NA
1822,LOC652670
1823,C1orf112
1824,LOC731069
1825,DEK
1826,NA
1827,LOC729135
1828,FAM20A
1829,FLJ11235
1830,SOD3
1831,MAGEF1
1832,SCAMP5
1833,CNKSR1
1834,GTF2F2
1835,ATXN7L4
1836,RNF208
1837,Septin 3
1838,NA
1839,PHF16
1840,NUDT22
1841,FAAH
1842,RABL2A
1843,RAB33A
1844,CPSF4
1845,MMRN2
1846,C20orf59
1847,CYBB
1848,CDKN1C
1849,CBX2
1850,PYCR1
1851,NA
1852,COL16A1
1853,NA
1854,PPIL5
1855,LIAS
1856,CHST7
1857,HABP4
1858,PKMYT1
1859,C6orf129
1860,LOC650155
1861,C16orf24
1862,CEECAM1
1863,FLJ45983
1864,PYCARD
1865,SV2A
1866,C10orf11
1867,SOCS1
1868,CYP4B1
1869,NA
1870,NA
1871,C9orf100
1872,LOC648718
1873,NA
1874,EID2B
1875,ZFPM1
1876,LOC440278
1877,SLC2A13
1878,NA
1879,NA
1880,CDT1
1881,NTN4
1882,NA
1883,DUSP1
1884,METTL7A
1885,LEPREL2
1886,NA
1887,LOC650406
1888,KRTAP5-9
1889,RNPEPL1
1890,NCAN
1891,KHK
1892,CAV2
1893,CDH2
1894,CRTC1
1895,CHN1
1896,FOLR2
1897,ZNF695
1898,NA
1899,NA
1900,CORO6
1901,TMEM149
1902,MPHOSPH9
1903,LOC730417
1904,NA
1905,PTTG1
1906,LSM5
1907,RNF128
1908,NRIP1
1909,NRXN2
1910,APOB48R
1911,GPSM1
1912,DMN
1913,LOC646434
1914,TUB
1915,NA
1916,DENND1A
1917,C9orf125
1918,NA
1919,GGH
1920,AMOTL1
1921,VMO1
1922,ATF2
1923,SUMO4
1924,FLJ22795
1925,SERTAD2
1926,COL12A1
1927,SNORD34
1928,BNC2
1929,S100A9
1930,C1QL4
1931,NA
1932,FBXO33
1933,HDHD3
1934,NA
1935,ENAH
1936,HES2
1937,SULF2
1938,TMBIM1
1939,PH-4
1940,MAP4K2
1941,C14orf78
1942,FCN1
1943,TFB1M
1944,SRPK2
1945,SNAP25
1946,FOXA1
1947,RASSF7
1948,HS3ST1
1949,LOC728895
1950,IGSF10
1951,LOC51149
1952,LOC440456
1953,CDCA3
1954,COL6A2
1955,TMEM51
1956,DKFZp586I1420
1957,LOC642412
1958,VRK1
1959,NA
1960,SLTM
1961,TRAK1
1962,SIAH1
1963,NA
1964,ITGA3
1965,SLC37A4
1966,MLPH
1967,TSPO
1968,GNE
1969,FSTL4
1970,NA
1971,TRIM68
1972,SH3PXD2B
1973,DKFZp686I15217
1974,DLG7
1975,COL1A2
1976,TTL
1977,RPL7A
1978,DRAP1
1979,C9orf40
1980,RMND5A
1981,C1orf215
1982,CKMT1A
1983,LOC284837
1984,CALM3
1985,DSC2
1986,LOC652492
1987,FAM114A1
1988,PCP4
1989,ZNF195
1990,NA
1991,LOC401074
1992,DNMT1
1993,LRRC8C
1994,BAZ2A
1995,COMT
1996,SLC16A2
1997,ZNF135
1998,NA
1999,BAK1
2000,LENG4
2001,JAM3
2002,LOC441795
2003,LOC642133
2004,NA
2005,KIAA0286
2006,CDKL1
2007,UBE2C
2008,NA
2009,C22orf16
2010,C17orf45
2011,SIDT1
2012,NLRC4
2013,C3orf40
2014,BUB1
2015,TRIM25
2016,FBLN2
2017,LOC644733
2018,LOC641751
2019,MAGI1
2020,DKFZp762E1312
2021,HIT-40
2022,IL13RA1
2023,H2AFY2
2024,MRAS
2025,WNT10A
2026,CPXM2
2027,KARCA1
2028,ARHGEF17
2029,RYR2
2030,FAM123B
2031,NA
2032,NUP155
2033,POLS
2034,PRICKLE1
2035,TP53AP1
2036,LOC613266
2037,KIAA0746
2038,RAPH1
2039,PRPF38B
2040,SMAD9
2041,KIAA0649
2042,CKMT1B
2043,NA
2044,POSTN
2045,UBE1L
2046,MS4A6A
2047,C9orf75
2048,ALDH1A1
2049,NA
2050,FLOT2
2051,FHL3
2052,ERBB2IP
2053,TMEM108
2054,HDC
2055,RABAC1
2056,NRTN
2057,PDZD3
2058,LOC653743
2059,NA
2060,TUBG2
2061,MCCC1
2062,C14orf58
2063,SLC1A3
2064,ACSL5
2065,NA
2066,PRPF40B
2067,DHRS2
2068,PPFIA2
2069,DUSP18
2070,CYP4F11
2071,CORO2A
2072,RGS4
2073,FBXL17
2074,NAT5
2075,TMEM9B
2076,LOC196463
2077,LOC729193
2078,ENTPD4
2079,GOLGA6
2080,BPNT1
2081,GRASP
2082,C9orf128
2083,FNDC5
2084,AGBL2
2085,LOC652609
2086,NA
2087,RAD51L3
2088,PIGG
2089,NA
2090,MXD1
2091,MYO1G
2092,AGTPBP1
2093,CRISPLD2
2094,HOXB2
2095,DUT
2096,ERN2
2097,LGI2
2098,SAMSN1
2099,LOC388588
2100,HSP90AB4P
2101,LOC642374
2102,SLMO1
2103,ARHGAP21
2104,HAS3
2105,NA
2106,NA
2107,SP140
2108,HMGCS2
2109,SNORD14B
2110,PCP4L1
2111,HSCB
2112,ACTC1
2113,TRIM38
2114,NA
2115,PRDM8
2116,C1orf83
2117,NA
2118,CTGLF5
2119,NA
2120,LOC643396
2121,NA
2122,NA
2123,GPC1
2124,ITGA2
2125,NA
2126,MYST4
2127,ADCY6
2128,FAM104B
2129,ITGB1
2130,LOC652762
2131,GPSM3
2132,NA
2133,OSR1
2134,NA
2135,MGAT4B
2136,DDIT4L
2137,PRG2
2138,KIFC1
2139,EFEMP1
2140,NA
2141,NA
2142,UHRF1
2143,SNX14
2144,LRRC4B
2145,MBP
2146,Septin 10
2147,AP2S1
2148,BMP2K
2149,LRRC20
2150,TEX2
2151,TYRP1
2152,PVR
2153,CKS1B
2154,GATA3
2155,GPR137B
2156,DPY19L2
2157,UNQ1940
2158,TMCC3
2159,NUPR1
2160,NA
2161,LOC728797
2162,TMEM103
2163,LOC647873
2164,NA
2165,LOC645550
2166,TTK
2167,NA
2168,FOXD2
2169,NA
2170,NA
2171,RFTN1
2172,LOC644243
2173,ZBTB3
2174,NID2
2175,SMC4
2176,TEF
2177,HOXA1
2178,STAP2
2179,ZNF343
2180,COPS6
2181,AXL
2182,IFRD1
2183,NA
2184,ARRDC1
2185,LOC644800
2186,NA
2187,LRRK2
2188,ADARB1
2189,MMP9
2190,DNAJB5
2191,TCEAL8
2192,LAMB3
2193,NA
2194,CEP72
2195,AGPAT2
2196,GNG4
2197,LOC653319
2198,TRIM61
2199,LOC730394
2200,TNFRSF10B
2201,FAM3B
2202,MRPL51
2203,MTMR10
2204,ZNF75
2205,UBE2G2
2206,DHRSX
2207,C5orf5
2208,MCCC2
2209,SAMD4A
2210,LUM
2211,FAM69B
2212,ASB13
2213,ATOX1
2214,UAP1L1
2215,NA
2216,LOC440349
2217,FLNB
2218,POLL
2219,SH2D3A
2220,LOC85390
2221,LOC441081
2222,KIAA1729
2223,SLC7A8
2224,LOC387882
2225,NA
2226,HSPB2
2227,C10orf59
2228,SPI1
2229,RKHD3
2230,ARIH1
2231,C20orf127
2232,CAV1
2233,TRAM2
2234,NA
2235,NA
2236,LOC283029
2237,TNK1
2238,NA
2239,LOC652839
2240,AKAP12
2241,NA
2242,LOC644876
2243,NA
2244,NA
2245,FPGT
2246,NA
2247,LOC643958
2248,TM7SF3
2249,LOC647920
2250,POLD1
2251,LIN54
2252,MDH2
2253,FST
2254,IDUA
2255,DSE
2256,C2orf48
2257,ACVRL1
2258,ELMO1
2259,NA
2260,LAMA2
2261,CLIP2
2262,PIGK
2263,HTR7
2264,PDE2A
2265,MCM2
2266,ME3
2267,LOC401317
2268,MYOM1
2269,NA
2270,SEC63D1
2271,SPHK2
2272,NT5C
2273,PNKD
2274,LOC347273
2275,GOLT1B
2276,ORC1L
2277,LDB1
2278,PARP1
2279,NA
2280,CYB5D2
2281,DUSP5
2282,SCYL3
2283,NA
2284,PARP4
2285,LOC219854
2286,LOC641978
2287,CAMP
2288,FNBP1
2289,LOC643857
2290,MNDA
2291,LOC649711
2292,NA
2293,C20orf117
2294,PPCDC
2295,NA
2296,C13orf18
2297,C19orf47
2298,SNRPG
2299,RAD51AP1
2300,SEC15L2
2301,OR10H1
2302,NRP2
2303,SSBP3
2304,GUCY1B3
2305,EVA1
2306,NA
2307,LOC387934
2308,LOC728054
2309,DSTN
2310,PLEKHA9
2311,POP7
2312,ZIC2
2313,PTGDS
2314,MGC99813
2315,C11orf49
2316,LOC401101
2317,NA
2318,HOXB7
2319,ISG20
2320,ZNF439
2321,HOXC8
2322,C8orf32
2323,MRFAP1L1
2324,LOC653920
2325,NA
2326,GNB1
2327,EFNB1
2328,NA
2329,GPBAR1
2330,NA
2331,VKORC1
2332,CDKN2C
2333,C12orf26
2334,FAH
2335,NA
2336,FRY
2337,ABCC5
2338,NA
2339,EMX2
2340,TBCD
2341,EFCAB4A
2342,NFYB
2343,QARS
2344,CYP4F12
2345,RAB31
2346,CSDC2
2347,FLJ40125
2348,NA
2349,SBNO2
2350,BVES
2351,CCBL2
2352,CAPN5
2353,RIBC2
2354,ZEB2
2355,CENPN
2356,NA
2357,NA
2358,ST7OT1
2359,TBC1D5
2360,CMAH
2361,SCP2
2362,PKM2
2363,TXLNB
2364,ZNF253
2365,NA
2366,CH25H
2367,CTDSP1
2368,SLC44A4
2369,DUSP3
2370,WHSC1
2371,KIRREL
2372,MGP
2373,NA
2374,FLJ45248
2375,NFKBIA
2376,NA
2377,SH3TC1
2378,ZNF521
2379,ESRRA
2380,LRRC29
2381,NA
2382,NA
2383,NA
2384,ZNF264
2385,GOLT1A
2386,RBL1
2387,C19orf42
2388,ARHGAP11A
2389,B3GNTL1
2390,MS4A7
2391,CDH11
2392,ENOSF1
2393,IMPDH2
2394,PQBP1
2395,NA
2396,PGM5
2397,FMNL2
2398,ADCY9
2399,NA
2400,NA
2401,LOC642008
2402,GAL3ST4
2403,MSC
2404,SFRP4
2405,SEMA6A
2406,NA
2407,THBS1
2408,NA
2409,LOC649447
2410,FADS3
2411,NA
2412,PRKAB1
2413,PSMB4
2414,ANKRD20A2
2415,CDC25A
2416,LOC23117
2417,NA
2418,GPR65
2419,NA
2420,NA
2421,ZFPM2
2422,NA
2423,NA
2424,MRPL43
2425,LOC646609
2426,NA
2427,EHD3
2428,ZNF577
2429,UST
2430,TMEM70
2431,LOC730256
2432,GPRIN1
2433,TMOD1
2434,STAB2
2435,MAPK11
2436,TMEM63B
2437,HCST
2438,SLA/LP
2439,HYAL1
2440,ZWINT
2441,LOC653450
2442,NA
2443,NCF2
2444,LOC646434
2445,NUBPL
2446,FOXQ1
2447,LOC642113
2448,NA
2449,LOC729853
2450,POU2F2
2451,FBXL10
2452,LOC388720
2453,NA
2454,NA
2455,KIF11
2456,BOC
2457,RSPO3
2458,RPS23
2459,TMLHE
2460,LOC651341
2461,NA
2462,SPPL3
2463,DENND1C
2464,HCG27
2465,LOC644133
2466,NA
2467,BTBD2
2468,NA
2469,TBX1
2470,NA
2471,FAM101B
2472,KIR3DL3
2473,ZNF707
2474,NA
2475,LOC647070
2476,UGT1A6
2477,FSBP
2478,STARD8
2479,NFKBIL2
2480,LOC653867
2481,SH3PX3
2482,LOC390551
2483,CD53
2484,STIL
2485,TP53INP2
2486,RRBP1
2487,LOC652656
2488,NXT1
2489,CHST6
2490,L3MBTL
2491,HSPA12B
2492,LOC651149
2493,FAM105B
2494,RAB23
2495,NA
2496,OR1Q1
2497,MGC39715
2498,LOC642587
2499,NACAL
2500,C9orf48
2501,ZMYND15
2502,CCL21
2503,SEC24B
2504,SMTN
2505,SYPL2
2506,MYH10
2507,SYBL1
2508,PTP4A1
2509,CERK
2510,CHST13
2511,DACT3
2512,LOC652704
2513,LOC283683
2514,NA
2515,NA
2516,PLA2G2F
2517,NA
2518,HEXIM2
2519,NA
2520,FAM21C
2521,NEB
2522,FSTL3
2523,CXCL13
2524,DEPDC1
2525,NA
2526,LEPRE1
2527,GAPVD1
2528,NA
2529,LOC653188
2530,ACAA1
2531,LOC133308
2532,OSBPL7
2533,CAPN13
2534,CDK6
2535,COX6C
2536,FLJ31438
2537,NA
2538,NA
2539,IRF8
2540,NA
2541,LOC728127
2542,ITGA1
2543,ZFP64
2544,FLJ40852
2545,TRIM41
2546,C13orf8
2547,CPLX1
2548,NA
2549,NA
2550,DTX4
2551,ITGB2
2552,CTSG
2553,NA
2554,HIVEP1
2555,SRrp35
2556,CCL18
2557,CTSL2
2558,C12orf34
2559,KIF20A
2560,MNS1
2561,RNF152
2562,PLK1
2563,RECK
2564,OVOS2
2565,TSGA10
2566,DDX39
2567,CTXN1
2568,NA
2569,WDR25
2570,MAP7D1
2571,TMEM106C
2572,ZNF346
2573,EIF3S9
2574,PYGL
2575,NA
2576,RPL14
2577,NA
2578,GJB5
2579,ADAMTS9
2580,GOLGA8B
2581,STX5A
2582,CD99
2583,NA
2584,JOSD1
2585,BOAT
2586,C20orf4
2587,LOC647357
2588,CBLL1
2589,PRCC
2590,TMEPAI
2591,ZNF549
2592,NUF2
2593,IL17RA
2594,NA
2595,LPIN1
2596,PRPF18
2597,ANXA11
2598,NA
2599,CTRL
2600,TCF19
2601,NA
2602,CORO1B
2603,LY6D
2604,TMEM45A
2605,NA
2606,C12orf10
2607,NA
2608,NA
2609,SFRS5
2610,APOBEC3F
2611,COL5A3
2612,C9orf82
2613,LOC347292
2614,BACH2
2615,NA
2616,LSM14A
2617,NA
2618,SLC26A6
2619,NA
2620,PLXNA2
2621,MTFR1
2622,ZNF792
2623,NA
2624,ANTXR2
2625,C9orf85
2626,TNRC6B
2627,LOC650283
2628,NA
2629,LOC441081
2630,NA
2631,GALNT2
2632,MGC3020
2633,ZNHIT4
2634,PFTK1
2635,ALDH7A1
2636,GRIK5
2637,GARNL1
2638,HSD17B7
2639,ARHGEF16
2640,NA
2641,AOAH
2642,NA
2643,NA
2644,MPG
2645,NA
2646,C10orf41
2647,PEX16
2648,UBE2G1
2649,FAM50A
2650,ST3GAL2
2651,LYAR
2652,USP1
2653,NA
2654,FHL1
2655,FLJ25416
2656,OR51B5
2657,FNDC4
2658,NARFL
2659,FLJ11783
2660,OIP5
2661,NA
2662,LOC654202
2663,RTN3
2664,RIPK2
2665,LOC728863
2666,ABCA5
2667,C6orf151
2668,NA
2669,GLIPR1
2670,MRGPRF
2671,LOC645545
2672,HHLA2
2673,NA
2674,TBC1D16
2675,C10orf116
2676,TYMS
2677,NA
2678,GNA13
2679,NA
2680,GJB4
2681,LOC650238
2682,SCMH1
2683,NA
2684,SLC25A27
2685,KIAA1524
2686,NR4A3
2687,KRT8
2688,NA
2689,MPP3
2690,EYA3
2691,PPAPDC3
2692,NA
2693,NA
2694,C6orf60
2695,MGEA5
2696,CDCA4
2697,PARD6G
2698,UBE2R2
2699,LOC729966
2700,NA
2701,SLC26A10
2702,RAB25
2703,LOC441124
2704,SYNGR3
2705,TRSPAP1
2706,C1orf63
2707,NA
2708,HEXIM1
2709,CYP46A1
2710,NA
2711,NA
2712,NA
2713,EXTL2
2714,GPR162
2715,PODN
2716,RALGPS1
2717,PSMC1
2718,GPR126
2719,FLJ37464
2720,LOC341346
2721,RGC32
2722,GLRX5
2723,CYBA
2724,MIF4GD
2725,CDH17
2726,DYNLRB2
2727,FAM126A
2728,TAF13
2729,LOC441032
2730,C8orf31
2731,MAPK3
2732,NA
2733,NA
2734,LASS6
2735,LOC653094
2736,NA
2737,NAGPA
2738,SLC6A9
2739,DISP1
2740,EFHD1
2741,TSKU
2742,PRR16
2743,XPO5
2744,ACTB
2745,ARHGAP9
2746,LOC401019
2747,LDHB
2748,TXNDC4
2749,OSBPL2
2750,ZNF581
2751,HSPB7
2752,DOK2
2753,TMEM115
2754,GCLC
2755,DNTTIP1
2756,NA
2757,TXNRD2
2758,DYNC2LI1
2759,BOLA3
2760,FXR1
2761,NA
2762,DKFZp686E2433
2763,ATP1A4
2764,LOC647135
2765,VAV3
2766,DES
2767,SMCR7L
2768,KIAA1755
2769,POMGNT1
2770,PLGLA1
2771,C2orf30
2772,C12orf65
2773,P2RX1
2774,SMA5
2775,LOC652694
2776,EMILIN1
2777,TEP1
2778,LOC401280
2779,COPS3
2780,UBE2E2
2781,C20orf42
2782,TNRC18
2783,RUNDC1
2784,NA
2785,PRDM1
2786,POLE2
2787,NA
2788,ODF2L
2789,C17orf38
2790,NA
2791,AMY2B
2792,MMP2
2793,MAFF
2794,RCVRN
2795,AXIIR
2796,S100P
2797,NUAK1
2798,L3MBTL3
2799,RTDR1
2800,D4ST1
2801,ENY2
2802,RIMS2
2803,SRGAP2
2804,SERPINB2
2805,FKBP2
2806,PCBD2
2807,PGBD2
2808,C22orf32
2809,ALOX5AP
2810,DUSP2
2811,LOC652416
2812,LOC650037
2813,CACNB1
2814,ZKSCAN1
2815,TFEB
2816,HOP
2817,NA
2818,PI3
2819,KDELR2
2820,ARG99
2821,HIST1H1C
2822,MKX
2823,LONP2
2824,AKR1B1
2825,NA
2826,G0S2
2827,ZNF132
2828,LOC402694
2829,HN1L
2830,NA
2831,NA
2832,LOC648570
2833,WFDC10B
2834,NA
2835,PRR11
2836,ZNF776
2837,VARS2
2838,APOBEC3A
2839,TMEM129
2840,SLC4A11
2841,GNLY
2842,ZNF154
2843,NA
2844,NA
2845,FANK1
2846,ZBTB32
2847,PCTK2
2848,KRTAP5-11
2849,ACSBG1
2850,LOC646892
2851,LOC646484
2852,NA
2853,TCP11L1
2854,RNASE6
2855,CILP
2856,SUOX
2857,PSMB6
2858,CDK2
2859,PPAT
2860,NA
2861,GAP43
2862,IL24
2863,FBXO9
2864,LOC441086
2865,LOC440585
2866,KIAA0194
2867,LOC137107
2868,ZNF160
2869,NA
2870,VPRBP
2871,NA
2872,TNFAIP8L1
2873,FAM54A
2874,NA
2875,LOC144983
2876,LOC647784
2877,KIAA1913
2878,KIAA0701
2879,IL20RB
2880,FAM32A
2881,RTP4
2882,SRPX2
2883,NA
2884,IQGAP2
2885,LOC653680
2886,LOC352909
2887,FOXE1
2888,NA
2889,SUSD3
2890,SEC63
2891,NA
2892,SSU72
2893,SIAE
2894,LOC644670
2895,DAPK3
2896,NA
2897,RPL3
2898,NA
2899,MGC4294
2900,SCARA3
2901,ECT2
2902,IL13RA2
2903,CCDC59
2904,GPR15
2905,ZFYVE9
2906,LOC285382
2907,SLC7A5
2908,ZNF446
2909,NA
2910,FLJ90086
2911,NA
2912,DKFZP434A0131
2913,SNORA7B
2914,ERG
2915,NA
2916,IL1B
2917,BCL6B
2918,NA
2919,LOC648751
2920,DNAH17
2921,TUBA1A
2922,RPS18
2923,C19orf25
2924,NME3
2925,MGC23985
2926,DACT1
2927,INDO
2928,CTF1
2929,LOC647704
2930,OSMR
2931,C14orf79
2932,NA
2933,LOC646864
2934,AP1GBP1
2935,NA
2936,NA
2937,LRMP
2938,CEACAM19
2939,NA
2940,BID
2941,FZD9
2942,C14orf37
2943,LOC400986
2944,COQ9
2945,BATF
2946,ZNF518
2947,NA
2948,MGC3731
2949,DEPDC7
2950,NR2F6
2951,ZNF234
2952,IGF1R
2953,CTBP2
2954,ARHGAP30
2955,PPWD1
2956,NA
2957,GSCL
2958,LOC652575
2959,PSMB10
2960,FLJ27365
2961,ICAM2
2962,LOC441528
2963,NLGN2
2964,FOXL2
2965,RHOJ
2966,CCDC22
2967,GLOXD1
2968,LOC285216
2969,SP100
2970,LOC727922
2971,MAPKAPK5
2972,CASQ2
2973,CDC42SE1
2974,KDELC2
2975,NA
2976,GALNTL2
2977,LOC729901
2978,PDPN
2979,ZNF717
2980,MICALCL
2981,PRKG2
2982,FRMD5
2983,SERPING1
2984,CHIC2
2985,NA
2986,ICHTHYIN
2987,ATP5D
2988,NA
2989,MFHAS1
2990,LOC153684
2991,NA
2992,IBRDC3
2993,CDV3
2994,NA
2995,ITFG2
2996,EPS8
2997,PRNP
2998,NA
2999,LOC653501
3000,NA
3001,NA
3002,MAT2A
3003,NA
3004,ZBED2
3005,NA
3006,LOC643501
3007,GPC4
3008,ZNF468
3009,GADD45G
3010,LOC644347
3011,NA
3012,SLAMF9
3013,NFE2L1
3014,DUSP4
3015,ASB12
3016,LSM10
3017,RPN1
3018,LOC644599
3019,GOT2
3020,RPS6KA3
3021,LOC641714
3022,HS3ST3A1
3023,NA
3024,WIPF1
3025,GLT8D2
3026,SNORD31
3027,C10orf104
3028,DEDD2
3029,FLJ14186
3030,ILVBL
3031,CLEC4A
3032,SBF2
3033,NA
3034,LSP1
3035,TRR1
3036,NUMA1
3037,MYLK
3038,NA
3039,SGPP1
3040,GTF3A
3041,LOC727957
3042,GOLGA5
3043,SCN1B
3044,C17orf82
3045,NA
3046,OR2L13
3047,NA
3048,NA
3049,FRAT2
3050,LOC727820
3051,LOC653857
3052,LOC654020
3053,NA
3054,MXRA7
3055,NAT8B
3056,MAPK8IP1
3057,YPEL4
3058,NA
3059,PLXNB1
3060,LOC648470
3061,VSIG4
3062,DPRXP4
3063,FAM83F
3064,NA
3065,TBX5
3066,NA
3067,TNNI2
3068,EPSTI1
3069,CCDC123
3070,LOC399888
3071,POLM
3072,KRT15
3073,DCN
3074,SRPX
3075,CXADR
3076,NA
3077,SERPINA3
3078,IL2
3079,Kua-UEV
3080,NA
3081,ATPBD1B
3082,PRR13
3083,CDK5RAP2
3084,SNCA
3085,NA
3086,PWP1
3087,RNASET2
3088,C20orf149
3089,LOC643961
3090,CYP4Z1
3091,NA
3092,INE1
3093,SPEN
3094,SLC35E2
3095,STEAP3
3096,RUTBC3
3097,NA
3098,NA
3099,ITGB1BP1
3100,CHUK
3101,NA
3102,PCNX
3103,DNAJB6
3104,CD6
3105,DGKZ
3106,MGC11257
3107,LOC647176
3108,KLF6
3109,NA
3110,ALDH1A2
3111,CDC6
3112,RAB3C
3113,POLR3F
3114,RRM1
3115,CD96
3116,TRIM35
3117,UBE4B
3118,LOC91461
3119,LIG3
3120,PRKCZ
3121,LOC200810
3122,S100A7
3123,NA
3124,psiTPTE22
3125,NA
3126,NA
3127,NA
3128,LOC642453
3129,NR4A1
3130,SMAD3
3131,CD27
3132,MYH11
3133,SNORD38A
3134,NA
3135,PTGFR
3136,SPRY3
3137,TARS
3138,NA
3139,LSP1
3140,NA
3141,NA
3142,AMY2A
3143,LOC644019
3144,LOC387921
3145,PDGFC
3146,LOC401089
3147,LOC643713
3148,GPR88
3149,NA
3150,B3GNT4
3151,IL7R
3152,FLJ33996
3153,LIMS2
3154,CDK4
3155,C1orf54
3156,NA
3157,C12orf48
3158,SPATA18
3159,LOC645566
3160,NA
3161,NA
3162,HIST1H2BC
3163,MGC12760
3164,LOC644695
3165,HBS1L
3166,NA
3167,KRBA2
3168,MN1
3169,NA
3170,LOC646858
3171,VNN3
3172,NA
3173,ECGF1
3174,CSTL1
3175,NFASC
3176,C6orf81
3177,FNBP1L
3178,LOC124446
3179,WDR55
3180,NA
3181,ELMO3
3182,NA
3183,OTP
3184,CHRM3
3185,ZNF91
3186,HLA-DQB2
3187,HIST1H4H
3188,RG9MTD3
3189,LOC649282
3190,KSR1
3191,SHC1
3192,NA
3193,NA
3194,ARL4C
3195,LOC644299
3196,KIAA1666
3197,CC2D1A
3198,ASCC2
3199,RASL12
3200,SCN11A
3201,LGI4
3202,ODF3L1
3203,TRERF1
3204,ST8SIA1
3205,SH3TC2
3206,LOC642369
3207,REEP1
3208,OXSR1
3209,HSPC105
3210,NA
3211,NA
3212,NA
3213,LOC649509
3214,BIRC6
3215,TTC18
3216,GCLM
3217,KIF4A
3218,RPL27A
3219,ZNF292
3220,ANKZF1
3221,NA
3222,ATP2A2
3223,ID4
3224,GNG2
3225,DKFZP564J0863
3226,DOCK3
3227,SLC22A16
3228,SETD6
3229,SPRR1B
3230,NA
3231,NA
3232,LOC643817
3233,COL11A1
3234,ZC3HC1
3235,LOC642228
3236,SUPT5H
3237,VPS11
3238,STK40
3239,INSL3
3240,GPR39
3241,MCFD2
3242,CENPI
3243,VAX2
3244,FOXJ2
3245,NA
3246,UBE2B
3247,ZBTB1
3248,GFPT1
3249,LOC727858
3250,FLJ42177
3251,NA
3252,UGT2B7
3253,CDA
3254,NA
3255,SMPD2
3256,ZFP91
3257,NA
3258,LOC651868
3259,CTPS2
3260,VPS28
3261,PLAC9
3262,CD93
3263,CD37
3264,LOC642828
3265,ELAC1
3266,NA
3267,C10orf10
3268,ZDHHC15
3269,PPARG
3270,LOC646358
3271,DLX3
3272,SAMD6
3273,ZMYND8
3274,CDH8
3275,NFIB
3276,PI15
3277,LOC650667
3278,POU4F1
3279,PDZD2
3280,HCG2P7
3281,APEG1
3282,OBSCN
3283,CAMK1G
3284,NENF
3285,TMCC2
3286,ATG4D
3287,FBXO16
3288,NA
3289,NA
3290,METTL2A
3291,TP53I3
3292,GNG8
3293,C20orf27
3294,GPR37
3295,DMD
3296,MID2
3297,NA
3298,LST1
3299,HIPK3
3300,VILL
3301,LOC653764
3302,NA
3303,C1R
3304,STX11
3305,FLJ21438
3306,LOC644083
3307,PHACS
3308,SLC7A10
3309,FILIP1
3310,FOSL1
3311,NA
3312,CCDC80
3313,HIGD1B
3314,NTF3
3315,NBPF11
3316,ATP6V1C2
3317,FAM125B
3318,LIF
3319,ALKBH4
3320,NA
3321,NA
3322,PML
3323,TRIM37
3324,TGFB3
3325,MINA
3326,MFSD9
3327,DC36
3328,BHLHB2
3329,ITPK1
3330,ZNF211
3331,SNIP1
3332,NA
3333,GHRL
3334,RPH3AL
3335,LOC729559
3336,NA
3337,FNDC1
3338,LOC649923
3339,NA
3340,COMP
3341,SKAP1
3342,ECM1
3343,NA
3344,XLKD1
3345,C9orf93
3346,LOC652493
3347,TBC1D25
3348,NA
3349,NA
3350,RBM24
3351,LOC647308
3352,IL20RA
3353,PELO
3354,ZNF502
3355,NA
3356,LOC731444
3357,LOC651668
3358,FLJ45803
3359,LOC441228
3360,LOC642536
3361,SPP1
3362,CTDP1
3363,SDCBP2
3364,NA
3365,LETM2
3366,NA
3367,NUDT16P
3368,PYCR2
3369,NA
3370,RASA3
3371,MEG3
3372,JAZF1
3373,NA
3374,COLEC12
3375,ECD
3376,KIAA0492
3377,NA
3378,NA
3379,WDFY3
3380,GRIN3B
3381,TBX4
3382,SEMA4B
3383,ATP10D
3384,TRK1
3385,LY86
3386,SCNN1D
3387,LOC644846
3388,PPAPDC1A
3389,TSPAN2
3390,NA
3391,FLJ00312
3392,PLCG2
3393,PPARGC1B
3394,LOC399744
3395,CDC2
3396,LOC651268
3397,NA
3398,CENPM
3399,SAP30
3400,LOC728919
3401,CALR
3402,BCL2L1
3403,THRA
3404,DKFZp761B107
3405,RGPD4
3406,ELOVL5
3407,TRPM4
3408,PVRL2
3409,RORC
3410,PECAM1
3411,COL8A1
3412,ST3GAL1
3413,SLC36A4
3414,NA
3415,NA
3416,ZPBP
3417,SLC5A7
3418,NA
3419,RFC3
