Feature,CompGroup.C.,BaseGroup.B.,NumSamplesInC,NumSamplesInB,SignedFC,Tstatistic,Parameter,Pvalue,X95.Conf.Int.1,X95.Conf.Int.2,MeanC,MeanB,NullValue.DifferenceInMeans,Alternative,Method,FDR
10583,ILMN_1880109|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.03340351467304,-2.0095362673792,135.749360456021,0.0464626135773784,-0.0940538826265326,-0.000753508541647387,7.28774193548387,7.33514563106796,0,two.sided,Welch Two Sample t-test,0.189432944404868
10584,ILMN_1711289|GYS1,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.14118478296133,-2.0112022539056,122.946076757427,0.0464911033525137,-0.378056506208571,-0.0030083231055527,9.56451612903226,9.75504854368932,0,two.sided,Welch Two Sample t-test,0.189515268948947
10585,ILMN_1725401|DEFB104A,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02388312947046,2.01041119976464,127.853967020563,0.0464915899189905,0.000537232310330443,0.0675648660297893,6.81822580645161,6.78417475728155,0,two.sided,Welch Two Sample t-test,0.189515268948947
10586,ILMN_1785170|ARMCX2,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.26389499182259,-2.00959220626279,132.708399013751,0.0465021940578358,-0.670441747734969,-0.00531146241223065,10.1038709677419,10.4417475728155,0,two.sided,Welch Two Sample t-test,0.189540588438267
10587,ILMN_1862577|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.02629646557055,-2.00864925695472,139.333198748127,0.0465066976596208,-0.0743075805971022,-0.000587502396946506,6.97129032258065,7.00873786407767,0,two.sided,Welch Two Sample t-test,0.18954104001297
10588,ILMN_1662731|COL4A3,Stage2-Invasive,Stage1-NonInvasive,62,103,1.11704583240593,2.01806427800816,91.1545195794797,0.0465241690509614,0.00251097517483878,0.316865786491305,7.24629032258064,7.08660194174757,0,two.sided,Welch Two Sample t-test,0.189566925657268
10589,ILMN_1675579|LOC649647,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02398315495324,2.00812774574066,141.9695213162,0.0465267589678821,0.000533161864222035,0.0678508030590471,7.05467741935484,7.0204854368932,0,two.sided,Welch Two Sample t-test,0.189566925657268
10590,ILMN_1813585|FEZF1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.03228693147564,2.01214910038653,115.571278398712,0.0465298182363365,0.000716445797410668,0.0909716218505703,7.1441935483871,7.09834951456311,0,two.sided,Welch Two Sample t-test,0.189566925657268
10591,ILMN_1884625|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.0347357992501,-2.00941687765616,132.08498435428,0.0465306227319025,-0.0977568230786888,-0.000768075136157082,7.25209677419355,7.30135922330097,0,two.sided,Welch Two Sample t-test,0.189566925657268
10592,ILMN_1667653|LOC646278,Stage2-Invasive,Stage1-NonInvasive,62,103,1.01969972478131,2.01371560801473,107.432142386874,0.046539226948364,0.000439184519690513,0.0558495721354928,7.06338709677419,7.0352427184466,0,two.sided,Welch Two Sample t-test,0.189584078962237
10593,ILMN_1740813|KRT37,Stage2-Invasive,Stage1-NonInvasive,62,103,1.0370036131037,2.00853081348186,136.888581119562,0.0465540582133062,0.00081129845240328,0.104030543075939,7.30193548387097,7.2495145631068,0,two.sided,Welch Two Sample t-test,0.189626593390705
10594,ILMN_1878130|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.02114955469835,-2.00677681011386,149.880138258551,0.0465717231620689,-0.0599240473396092,-0.00046430217495352,7.01,7.04019417475728,0,two.sided,Welch Two Sample t-test,0.189680641022933
10595,ILMN_1849288|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.04498301009805,2.01231779699396,111.799310359493,0.046590554748824,0.000974979945111656,0.125983992807785,7.43483870967742,7.37135922330097,0,two.sided,Welch Two Sample t-test,0.189739429570765
10596,ILMN_1714749|PHF6,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.072454221395,-2.00634702055004,151.801527590036,0.0465952249240174,-0.200291373524809,-0.00154075926566936,7.23306451612903,7.33398058252427,0,two.sided,Welch Two Sample t-test,0.189740540300255
10597,ILMN_1688372|C3orf17,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.0490048125222,-2.0092780359882,127.96611722597,0.04661136757565,-0.136991368520988,-0.00105122465157764,7.73758064516129,7.80660194174757,0,two.sided,Welch Two Sample t-test,0.18978836351365
10598,ILMN_1670440|TEPP,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.24638363769131,-2.00697606975743,143.703707741307,0.0466277836910904,-0.630688722142241,-0.00480767622919567,7.7441935483871,8.06194174757282,0,two.sided,Welch Two Sample t-test,0.189833151462234
10599,ILMN_1694475|GTPBP2,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.08718554798692,-2.00781259184408,136.114670097766,0.0466425638792023,-0.239378409795621,-0.00181795725730803,8.55483870967742,8.67543689320388,0,two.sided,Welch Two Sample t-test,0.189833151462234
10600,ILMN_1844132|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.0427022732296,-2.00525840757039,157.8373442376,0.0466445913814194,-0.119747489075387,-0.000907067767707019,7.50112903225806,7.56145631067961,0,two.sided,Welch Two Sample t-test,0.189833151462234
10601,ILMN_1667826|LOC647174,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.03898991256909,-2.00476806715897,162.790866695113,0.0466454173187502,-0.109534112458695,-0.000829182248477462,7.32112903225806,7.37631067961165,0,two.sided,Welch Two Sample t-test,0.189833151462234
10602,ILMN_1852458|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.0278783919568,-2.00837156009697,131.738784942306,0.0466483627533142,-0.0787419458850397,-0.000597233570018238,7.03790322580645,7.07757281553398,0,two.sided,Welch Two Sample t-test,0.189833151462234
10603,ILMN_1711566|TIMP1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.24373217856353,2.00863336939905,129.929556918486,0.0466487648316043,0.00473790117114983,0.624613805687603,13.6251612903226,13.3104854368932,0,two.sided,Welch Two Sample t-test,0.189833151462234
10604,ILMN_1891308|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02864291453555,2.01277831789293,106.085586980743,0.0466713094275058,0.00061129257272461,0.0808732047652023,7.09064516129032,7.04990291262136,0,two.sided,Welch Two Sample t-test,0.189906984079406
10605,ILMN_1676797|C8orf37,Stage2-Invasive,Stage1-NonInvasive,62,103,1.03014235781856,2.01183927191773,109.370138751374,0.0466954352882974,0.000637746568443465,0.0850496947093514,6.96129032258064,6.91844660194175,0,two.sided,Welch Two Sample t-test,0.189978789129047
10606,ILMN_1890821|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.0328641305074,2.00928164160281,122.91487338505,0.0466977620631934,0.000692562485613478,0.0926084083881725,7.255,7.20834951456311,0,two.sided,Welch Two Sample t-test,0.189978789129047
10607,ILMN_1771393|C3orf23,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.07827395748062,-2.00635756159449,141.575084457701,0.0467227943413564,-0.215849187112568,-0.00159835438445659,7.75564516129032,7.86436893203884,0,two.sided,Welch Two Sample t-test,0.190062706725827
10608,ILMN_1833447|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02367421887193,2.01019340224422,115.752372839663,0.0467358290365737,0.0004957677156714,0.0670175426507562,6.8591935483871,6.82543689320388,0,two.sided,Welch Two Sample t-test,0.19008582351858
10609,ILMN_1871252|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.02365755230939,-2.00658245878002,138.716681627463,0.0467378987543905,-0.0669725982998146,-0.000493734302752725,6.91354838709677,6.94728155339806,0,two.sided,Welch Two Sample t-test,0.19008582351858
10610,ILMN_1747019|PDYN,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.03751475288087,-2.00430305290207,158.41054484933,0.0467416934164302,-0.105488303997885,-0.0007753978499078,7.18774193548387,7.24087378640777,0,two.sided,Welch Two Sample t-test,0.19008582351858
10611,ILMN_1836229|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02888745848332,2.00869264417033,123.692503950108,0.0467472945478034,0.000600603194807515,0.0815697694954512,6.81467741935484,6.77359223300971,0,two.sided,Welch Two Sample t-test,0.19009068562328
10612,ILMN_1805448|EPB41L2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.17655549519153,2.01682597848531,87.9473136408452,0.0467636968660327,0.00343330333719249,0.465705437658734,8.76806451612903,8.53349514563107,0,two.sided,Welch Two Sample t-test,0.190139464038407
10613,ILMN_1794011|CHST2,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.1176376697783,-2.0041203529224,157.092341961182,0.0467758145865267,-0.318588113243261,-0.0023169916737459,7.79983870967742,7.96029126213592,0,two.sided,Welch Two Sample t-test,0.190167621943676
10614,ILMN_1660307|LOC649580,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.02535003669917,-2.00635856620828,137.402281787542,0.0467807249402311,-0.071711359193499,-0.000521650515238538,7.2,7.23611650485437,0,two.sided,Welch Two Sample t-test,0.190167621943676
10615,ILMN_1870558|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.02345979648155,-2.00385933412419,158.586861449704,0.0467878391178965,-0.0664276520415389,-0.000481211096574684,6.96741935483871,7.00087378640777,0,two.sided,Welch Two Sample t-test,0.190167621943676
10616,ILMN_1825727|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.02557487364586,-2.00347657941163,162.365101023342,0.0467895724831506,-0.072342026650379,-0.000523616944986582,6.96774193548387,7.00417475728155,0,two.sided,Welch Two Sample t-test,0.190167621943676
10617,ILMN_1867855|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.04585447123204,2.01122456601233,108.001119364158,0.0467926588063412,0.000934306700519296,0.128429927561929,7.41322580645161,7.34854368932039,0,two.sided,Welch Two Sample t-test,0.190167621943676
10618,ILMN_1733864|SLC35F4,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.05529848303004,-2.00370457600528,159.140458663523,0.0467986652235093,-0.154189148201714,-0.00111307541244161,7.4041935483871,7.48184466019417,0,two.sided,Welch Two Sample t-test,0.190174120085136
10619,ILMN_1722991|KLRK1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.12936763239608,2.02220706679363,73.1034003207023,0.0468145419139993,0.00253936585310109,0.34849101310086,7.3958064516129,7.22029126213592,0,two.sided,Welch Two Sample t-test,0.190203812436451
10620,ILMN_1895223|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.03154097370608,2.0137692787765,96.6131745434387,0.0468147883580955,0.000643967227182411,0.0889582877054821,7.14645161290323,7.10165048543689,0,two.sided,Welch Two Sample t-test,0.190203812436451
10621,ILMN_1745329|PRR14,Stage2-Invasive,Stage1-NonInvasive,62,103,1.12252134238247,2.00332109575644,161.087864569175,0.0468196546912123,0.00237390817745862,0.331111841900837,12.0864516129032,11.9197087378641,0,two.sided,Welch Two Sample t-test,0.190205673723419
10622,ILMN_1679188|ATP5S,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.12841678522631,-2.00508432696036,143.408681524396,0.0468359399075461,-0.346127783892001,-0.00247227874501754,8.86870967741936,9.04300970873786,0,two.sided,Welch Two Sample t-test,0.19024722265657
10623,ILMN_1678541|ATRN,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.07033772368416,-2.00426193189717,150.183865071376,0.0468397792507725,-0.194743747832892,-0.00138841627609607,7.59241935483871,7.6904854368932,0,two.sided,Welch Two Sample t-test,0.19024722265657
10624,ILMN_1676062|DIP2C,Stage2-Invasive,Stage1-NonInvasive,62,103,1.17685564095332,2.00926201803476,115.399301468073,0.0468431096111848,0.00333562251842328,0.466539103444622,9.83435483870968,9.59941747572815,0,two.sided,Welch Two Sample t-test,0.19024722265657
10625,ILMN_1727618|C8orf38,Stage2-Invasive,Stage1-NonInvasive,62,103,1.14516284814385,2.00777430106619,122.861343326896,0.0468610187805044,0.00275766477701993,0.388347878599115,8.9241935483871,8.72864077669903,0,two.sided,Welch Two Sample t-test,0.190302045961525
10626,ILMN_1754035|ATP4A,Stage2-Invasive,Stage1-NonInvasive,62,103,1.03169437742488,2.01330692919389,96.2327168274568,0.0468753219194722,0.000634636922142756,0.0893966815870973,7.10016129032258,7.05514563106796,0,two.sided,Welch Two Sample t-test,0.190326451631759
10627,ILMN_1812080|PARP16,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.10287073198251,-2.00902592321443,115.039580732486,0.0468758505954088,-0.280542732082402,-0.00198467161318299,8.42048387096774,8.56174757281553,0,two.sided,Welch Two Sample t-test,0.190326451631759
10628,ILMN_1808873|C9orf110,Stage2-Invasive,Stage1-NonInvasive,62,103,1.03429675264283,2.01461771425858,91.4619571887099,0.0468814461889994,0.000685233437568628,0.0966151110660328,6.99709677419355,6.94844660194175,0,two.sided,Welch Two Sample t-test,0.190331260835806
10629,ILMN_1735827|NISCH,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.18195188900604,-2.00369155493936,149.965269857426,0.0469042186862622,-0.478998625439282,-0.00334399905179327,11.651935483871,11.8931067961165,0,two.sided,Welch Two Sample t-test,0.190382361665536
10630,ILMN_1693225|LOC646897,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.1715219335039,-2.00246155050132,161.628226339783,0.0469073035488733,-0.453607379280145,-0.00316055056639759,10.2606451612903,10.4890291262136,0,two.sided,Welch Two Sample t-test,0.190382361665536
10631,ILMN_1684663|ZDHHC13,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.16879374061388,-2.00667720830093,126.897314060465,0.0469093681845181,-0.446918598595291,-0.00312211546671837,8.78129032258065,9.00631067961165,0,two.sided,Welch Two Sample t-test,0.190382361665536
10632,ILMN_1678669|RRM2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.16373654275667,2.00942604281481,111.303808595538,0.0469116823312315,0.00303950502435588,0.434489464596689,7.98177419354839,7.76300970873786,0,two.sided,Welch Two Sample t-test,0.190382361665536
10633,ILMN_1894072|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.12053831666244,2.0096621011412,109.837301839473,0.0469187182063442,0.00227653888684881,0.32610742603642,7.73467741935484,7.5704854368932,0,two.sided,Welch Two Sample t-test,0.190393007915672
10634,ILMN_1876153|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.03403296516039,-2.00244190708617,159.603692093725,0.0469307094422094,-0.0959012173288899,-0.000663142207594994,7.4791935483871,7.52747572815534,0,two.sided,Welch Two Sample t-test,0.190423758793723
10635,ILMN_1688723|MSX2P,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.06715574815803,-2.00568326891981,131.70831246851,0.0469388764799722,-0.186253750263037,-0.00128774676170546,7.37516129032258,7.46893203883495,0,two.sided,Welch Two Sample t-test,0.190431521345301
10636,ILMN_1726873|TPCN2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.22039957783691,2.01158299037617,100.423085306806,0.0469430055429589,0.0039589050853157,0.570748266853301,9.99774193548387,9.71038834951456,0,two.sided,Welch Two Sample t-test,0.190431521345301
10637,ILMN_1718929|CRYBB3,Stage2-Invasive,Stage1-NonInvasive,62,103,1.04238655815914,2.00831363846174,115.369765795909,0.0469458629032625,0.000822278538796407,0.118958491896532,7.07387096774194,7.01398058252427,0,two.sided,Welch Two Sample t-test,0.190431521345301
10638,ILMN_1835321|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.0364668498539,-2.00273580898974,154.701343537231,0.0469526075767667,-0.10264308062404,-0.000704868013604755,7.23725806451613,7.28893203883495,0,two.sided,Welch Two Sample t-test,0.190436898601893
10639,ILMN_1887554|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.02496058441822,-2.00322332855706,149.758675830876,0.0469575045177317,-0.0706522742105634,-0.000484587674809554,6.79064516129032,6.82621359223301,0,two.sided,Welch Two Sample t-test,0.190436898601893
10640,ILMN_1690993|NEUROG2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.07605253317186,2.02402082162497,66.9639309943559,0.0469604292464109,0.00146252788195961,0.210034496859662,7.10370967741935,6.99796116504854,0,two.sided,Welch Two Sample t-test,0.190436898601893
10641,ILMN_1760246|BSN,Stage2-Invasive,Stage1-NonInvasive,62,103,1.11222581953859,2.01258248376529,95.8087438231957,0.04696537477471,0.0021003721228751,0.304799095462467,7.57403225806452,7.42058252427185,0,two.sided,Welch Two Sample t-test,0.190439055613118
10642,ILMN_1809676|CACNG6,Stage2-Invasive,Stage1-NonInvasive,62,103,1.10400134939067,2.02598540825556,63.4100561702304,0.04697834757698,0.0019655507898473,0.283518320177894,7.32274193548387,7.18,0,two.sided,Welch Two Sample t-test,0.190473758809578
10643,ILMN_1723709|C9orf116,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.18760632869005,-2.00830646855331,113.613279347234,0.0469828966213116,-0.492748587459258,-0.00336478554418785,8.78951612903226,9.03757281553398,0,two.sided,Welch Two Sample t-test,0.190474304558522
10644,ILMN_1893353|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02476702605123,2.00743943474171,117.28009374733,0.0470019735469935,0.000475454966006703,0.0701164648586101,6.90354838709677,6.86825242718447,0,two.sided,Welch Two Sample t-test,0.190532184121035
10645,ILMN_1826291|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.02517754672226,-2.00670250547649,121.249707188425,0.0470060049125896,-0.0712652532160173,-0.000482319599516576,6.775,6.81087378640777,0,two.sided,Welch Two Sample t-test,0.190532184121035
10646,ILMN_1684051|WASF2,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.1386310479682,-2.00516832551144,130.200945464659,0.0470184202682335,-0.372095782510194,-0.00250490649701149,10.7058064516129,10.8931067961165,0,two.sided,Welch Two Sample t-test,0.190557638972638
10647,ILMN_1712664|LOC400506,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.11070575116761,-2.00802308321953,113.249502926858,0.047021117598537,-0.300924871926015,-0.00202846349522126,8.33629032258064,8.48776699029126,0,two.sided,Welch Two Sample t-test,0.190557638972638
10648,ILMN_1701468|HGFAC,Stage2-Invasive,Stage1-NonInvasive,62,103,1.06769449769592,2.00746599732095,115.874299921887,0.0470271087532273,0.00126239255113654,0.187735415153217,7.44983870967742,7.35533980582524,0,two.sided,Welch Two Sample t-test,0.190564020330978
10649,ILMN_1864236|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02644463287121,2.00737024409384,115.555196594385,0.0470439018551753,0.000500181849467293,0.0748114373174595,6.78435483870968,6.74669902912621,0,two.sided,Welch Two Sample t-test,0.190597742150484
10650,ILMN_1784113|NAT14,Stage2-Invasive,Stage1-NonInvasive,62,103,1.17456370312539,2.00608152789668,122.825153185034,0.0470445054313024,0.00307962108727739,0.461170300616448,9.98338709677419,9.75126213592233,0,two.sided,Welch Two Sample t-test,0.190597742150484
10651,ILMN_1822934|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.03172349311487,-2.00104095769639,162.901361283233,0.0470486824799481,-0.0895181453991554,-0.000594601234104208,7.09241935483871,7.13747572815534,0,two.sided,Welch Two Sample t-test,0.190597742150484
10652,ILMN_1817988|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.06895263791037,-2.00106963937565,161.861205814803,0.0470562610509992,-0.191129563004145,-0.00126630295263671,7.71516129032258,7.81135922330097,0,two.sided,Welch Two Sample t-test,0.190610547486717
10653,ILMN_1659389|LOC649632,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.07594742140942,-2.00134024977916,158.439455780182,0.0470629926255693,-0.209827852256655,-0.00138730590181677,7.67274193548387,7.77834951456311,0,two.sided,Welch Two Sample t-test,0.190619919816771
10654,ILMN_1812865|LOC648966,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.02177265029504,-2.00324408305921,140.373715347666,0.0470762658119648,-0.0617414743213425,-0.000406975412451378,6.89193548387097,6.92300970873786,0,two.sided,Welch Two Sample t-test,0.190655783485513
10655,ILMN_1663356|RPH3A,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.07957034315947,-2.0041303507345,133.28855629306,0.0470827186324404,-0.219470029751932,-0.0014444707178443,7.30129032258065,7.41174757281553,0,two.sided,Welch Two Sample t-test,0.190664020980998
10656,ILMN_1713521|ZNF205,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.13551839744032,-2.00409102803084,132.636761525102,0.0470969785364974,-0.36431614055561,-0.00238602042152758,8.85548387096774,9.03883495145631,0,two.sided,Welch Two Sample t-test,0.190689379927727
10657,ILMN_1881790|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02372755369558,2.00470514485728,128.398782237721,0.0470978196414617,0.000440349796438588,0.0672232894143342,6.89596774193548,6.8621359223301,0,two.sided,Welch Two Sample t-test,0.190689379927727
10658,ILMN_1784985|PRRT3,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.14951156708222,-2.00537673169762,123.354853582392,0.0471113363279622,-0.39943624068048,-0.00260572612189928,8.85548387096774,9.05650485436893,0,two.sided,Welch Two Sample t-test,0.190726209408793
10659,ILMN_1704557|RPS6KB1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.10935993576143,2.00465040405547,127.353948124215,0.047121072865375,0.00193326090606059,0.297521797033184,11.1341935483871,10.9844660194175,0,two.sided,Welch Two Sample t-test,0.190747729805348
10660,ILMN_1653150|LOC642961,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02893994809453,2.00624013454374,116.825390260589,0.0471406081795687,0.00052850923872828,0.0817890604449548,6.91193548387097,6.87077669902913,0,two.sided,Welch Two Sample t-test,0.190803372340769
10661,ILMN_1821371|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.04466433665872,-2.00018089843295,162.780047377504,0.0471436625689472,-0.125274097438487,-0.000804825204795765,7.4691935483871,7.53223300970874,0,two.sided,Welch Two Sample t-test,0.190803372340769
10662,ILMN_1910399|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.09766620062857,-2.00156105513438,147.424901617073,0.0471668883471343,-0.267174426664284,-0.00170437070496087,6.89177419354839,7.02621359223301,0,two.sided,Welch Two Sample t-test,0.190879468992886
10663,ILMN_1897308|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.03310855662998,-2.00190130961821,143.457168215285,0.0471807447450824,-0.0933907036498988,-0.000593010725298101,7.24048387096774,7.28747572815534,0,two.sided,Welch Two Sample t-test,0.19091471787997
10664,ILMN_1789349|UBQLN4,Stage2-Invasive,Stage1-NonInvasive,62,103,1.14300210571504,2.00305096833213,134.311221505453,0.0471844477489571,0.00243237960271293,0.383223743165846,12.6261290322581,12.4333009708738,0,two.sided,Welch Two Sample t-test,0.19091471787997
10665,ILMN_1907604|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02493833447059,2.0036657845164,129.336447621574,0.04719530672668,0.000446771428236737,0.0706274534386593,6.92903225806452,6.89349514563107,0,two.sided,Welch Two Sample t-test,0.190940749614889
10666,ILMN_1704976|LOC645852,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02556708144195,2.00413645495399,125.594528816359,0.0472066599666855,0.000456221936588939,0.0723874987023096,7.08564516129032,7.04922330097087,0,two.sided,Welch Two Sample t-test,0.190968775946235
10667,ILMN_1701477|CCDC101,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.19255754160518,-2.00413316915441,125.328534449601,0.0472115990177863,-0.504940994746743,-0.00317676284799596,9.6441935483871,9.89825242718447,0,two.sided,Welch Two Sample t-test,0.190970851637709
10668,ILMN_1698952|TNFRSF11A,Stage2-Invasive,Stage1-NonInvasive,62,103,1.06474918349232,2.00903159173607,100.294963483179,0.047221051540165,0.00113225947027893,0.179894987632758,7.45129032258065,7.36077669902913,0,two.sided,Welch Two Sample t-test,0.190974984683612
10669,ILMN_1891280|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.03059194570157,-1.99976033872994,159.724123389104,0.0472214728745122,-0.0864066000521077,-0.000539845297092697,6.90322580645161,6.94669902912621,0,two.sided,Welch Two Sample t-test,0.190974984683612
10670,ILMN_1702812|FLJ41649,Stage2-Invasive,Stage1-NonInvasive,62,103,1.0444885975249,2.01204761901343,89.2079213532482,0.0472316062772757,0.000784401694493268,0.124809084055585,7.2458064516129,7.18300970873786,0,two.sided,Welch Two Sample t-test,0.190998064447225
10671,ILMN_1774491|DCST1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.03150066702438,2.00384051474044,125.530027623441,0.0472399091365637,0.000553728605731779,0.0889357796936729,7.08387096774194,7.03912621359223,0,two.sided,Welch Two Sample t-test,0.191013738114933
10672,ILMN_1848738|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.0248738123538,2.00524543660155,116.182902164689,0.0472612044833391,0.000435773298127331,0.0704568042151834,7.03709677419355,7.00165048543689,0,two.sided,Welch Two Sample t-test,0.191081938816259
10673,ILMN_1892997|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.07698146649191,-1.99943078380867,156.45343632449,0.0472930214666958,-0.212692497988607,-0.00129434823751388,7.34096774193548,7.44796116504854,0,two.sided,Welch Two Sample t-test,0.191180448386305
10674,ILMN_1866935|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.03382310574269,2.00666765747661,107.547155567675,0.047294430937133,0.000583515559696214,0.095395187854021,7.10129032258065,7.05330097087379,0,two.sided,Welch Two Sample t-test,0.191180448386305
10675,ILMN_1843911|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.03192956609816,2.00725616993957,104.556797517923,0.0473027999951267,0.000549913762927194,0.0901390934403306,7.20854838709677,7.16320388349515,0,two.sided,Welch Two Sample t-test,0.191196366668827
10676,ILMN_1866059|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.05219776292603,-1.99893880421216,160.015173289889,0.0473081586305291,-0.145929017367341,-0.000882758392133159,7.19241935483871,7.26582524271845,0,two.sided,Welch Two Sample t-test,0.191198861388124
10677,ILMN_1890918|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.09644447861768,-1.99910208414095,157.970462804118,0.047312279666288,-0.264070333406063,-0.00159518491526457,7.38532258064516,7.51815533980583,0,two.sided,Welch Two Sample t-test,0.191198861388124
10678,ILMN_1893965|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.03517952662272,-2.00121342154571,138.482527663537,0.047323664532106,-0.0991644977465607,-0.000597481583221934,7.18322580645161,7.2331067961165,0,two.sided,Welch Two Sample t-test,0.191226959845599
10679,ILMN_1697970|BCL2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.12449689249494,2.01005896208292,92.6329848099854,0.0473335319350914,0.00203411384744102,0.336525234727566,7.81258064516129,7.64330097087379,0,two.sided,Welch Two Sample t-test,0.191248921803102
10680,ILMN_1879774|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.05495261722565,-2.00130003373333,136.194721594467,0.0473471544276853,-0.153439944383636,-0.000916460251503688,6.99806451612903,7.0752427184466,0,two.sided,Welch Two Sample t-test,0.191286050491177
10681,ILMN_1682259|CLEC4C,Stage2-Invasive,Stage1-NonInvasive,62,103,1.02470140248994,2.00650196812803,105.491831756954,0.0473614817557679,0.000417467474709423,0.0699896731453958,7.09209677419355,7.0568932038835,0,two.sided,Welch Two Sample t-test,0.191326019548532
10682,ILMN_1679363|FAM108A1,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.0485449159473,-2.00119815912228,135.433408592972,0.0473694742350925,-0.135972082809517,-0.000805242589794771,7.29209677419355,7.3604854368932,0,two.sided,Welch Two Sample t-test,0.191340392650793
10683,ILMN_1904423|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.05776175581993,-1.99815239460678,161.369259746397,0.0473799788942571,-0.161081561547516,-0.000947877851168521,7.53354838709677,7.61456310679612,0,two.sided,Welch Two Sample t-test,0.191364909606796
