x
9630,JUND
9631,NA
9632,C1orf55
9633,NA
9634,NA
9635,NA
9636,NA
9637,ATP6V1H
9638,LOC541469
9639,NA
9640,HMX2
9641,NRBF2
9642,KIAA0523
9643,LOC645043
9644,PCYT1B
9645,DGCR8
9646,RPL12
9647,C11orf73
9648,ZNF509
9649,ADRA1A
9650,PPEF1
9651,DCC1
9652,SLC29A1
9653,THAP8
9654,FBXO31
9655,NA
9656,GFM2
9657,FAM108A2
9658,LOC644474
9659,LOC646296
9660,COPG
9661,GNA15
9662,EGFL7
9663,NA
9664,NA
9665,RELA
9666,GAA
9667,IL8RBP
9668,LOC649456
9669,DMBX1
9670,KLF3
9671,ASGR1
9672,ATP6V1E1
9673,C5orf24
9674,NBN
9675,C16orf74
9676,SUB1
9677,C20orf112
9678,NA
9679,NA
9680,CDC23
9681,NA
9682,MPFL
9683,LOC651196
9684,MGC70863
9685,SCGB3A1
9686,NA
9687,BMPR2
9688,NA
9689,RBM7
9690,RPAP1
9691,NA
9692,NA
9693,C12orf62
9694,HIST1H1B
9695,LAPTM5
9696,NA
9697,ZNF394
9698,NA
9699,TLCD1
9700,LOC644829
9701,ZMAT3
9702,C15orf26
9703,NA
9704,NA
9705,NA
9706,NA
9707,MTRF1L
9708,AHDC1
9709,HAT1
9710,NA
9711,NA
9712,NA
9713,LOC152586
9714,CHPF
9715,NA
9716,MRPS22
9717,NA
9718,NA
9719,NA
9720,NA
9721,LOC647460
9722,KRT23
9723,AASS
9724,FBL
9725,C12orf5
9726,TERF2
9727,SNTB2
9728,ARFIP2
9729,NA
9730,TRMT11
9731,RPUSD3
9732,NA
9733,RASSF5
9734,NA
9735,SYCN
9736,NA
9737,PLOD3
9738,NA
9739,LOC219854
9740,MUC12
9741,NA
9742,ARHGEF1
9743,FXYD5
9744,FLT4
9745,NA
9746,PSMD10
9747,NA
9748,LOC647499
9749,MT1JP
9750,DIRC2
9751,NA
9752,NA
9753,NA
9754,UNQ846
9755,NA
9756,NA
9757,ZFYVE16
9758,NA
9759,NA
9760,CBFA2T2
9761,LRRN3
9762,NA
9763,NA
9764,TBL1Y
9765,CNIH2
9766,NA
9767,SLC6A19
9768,C8orf45
9769,SPIB
9770,LOC643815
9771,DBC1
9772,NA
9773,TMC6
9774,NA
9775,C14orf142
9776,LOC729196
9777,KCNK9
9778,ICT1
9779,ADCYAP1
9780,DSCR1L1
9781,PTTG1
9782,NA
9783,NA
9784,PSTPIP1
9785,KIAA0040
9786,GLRA1
9787,NA
9788,NA
9789,LOC648998
9790,ZBED4
9791,NA
9792,LOC642321
9793,KIF17
9794,NA
9795,LOC389432
9796,NA
9797,SLC16A9
9798,NA
9799,FLJ21865
9800,NA
9801,DDX27
9802,NA
9803,NA
9804,PLXND1
9805,TULP1
9806,USP46
9807,C20orf12
9808,NA
9809,DNHD1
9810,LOC654164
9811,LOC648226
9812,MID1IP1
9813,FAM84B
9814,NA
9815,NA
9816,NA
9817,NA
9818,FAM80A
9819,NA
9820,FABP4
9821,NA
9822,NA
9823,NA
9824,NA
9825,ATIC
9826,NA
9827,MSR1
9828,NA
9829,C4orf7
9830,KREMEN1
9831,XPO6
9832,NA
9833,TSPAN3
9834,NA
9835,NA
9836,LOC642155
9837,SRPK1
9838,LOC399900
9839,LOC653194
9840,LOC651029
9841,ART3
9842,NA
9843,FANCC
9844,PIGV
9845,FTHL7
9846,MGC42105
9847,NA
9848,NA
9849,DEFB108B
9850,LOC84661
9851,BARD1
9852,C21orf122
9853,DDX41
9854,LOC389033
9855,CBX6
9856,LOC650243
9857,LOC644423
9858,LOC645743
9859,SMPD1
9860,SHANK2
9861,FBXL10
9862,ABCC8
9863,ATOX1
9864,NA
9865,SNORD35B
9866,NA
9867,C1orf90
9868,LOC401284
9869,YPEL4
9870,NA
9871,NA
9872,LOC647911
9873,TMEM151
9874,NPIP
9875,KIAA1324L
9876,NA
9877,LOC653188
9878,GDF2
9879,LOC647269
9880,NA
9881,LOC646626
9882,NA
9883,LOC646932
9884,CTTNBP2NL
9885,C12orf49
9886,PAPD1
9887,PCDHGB5
9888,NA
9889,NA
9890,TTC16
9891,SFRP4
9892,NA
9893,FAM5B
9894,NA
9895,C19orf31
9896,NA
9897,NA
9898,LOC728936
9899,NA
9900,C3orf58
9901,NFAT5
9902,CASP6
9903,NA
9904,NA
9905,SIRT4
9906,PTTG1IP
9907,NA
9908,NA
9909,NA
9910,FLJ43870
9911,NA
9912,CASRL1
9913,PDHB
9914,LOC402176
9915,LOC649209
9916,KIAA0467
9917,SLC22A18
9918,CESK1
9919,LOC648103
9920,NA
9921,NA
9922,KIAA1210
9923,WISP3
9924,NA
9925,HIST1H2AL
9926,NA
9927,LOC148203
9928,NA
9929,NA
9930,HIAT1
9931,LOC651859
9932,LOC652616
9933,NA
9934,NA
9935,NA
9936,GDPD2
9937,NA
9938,ZMAT4
9939,NA
9940,NA
9941,JPH2
9942,LOC390354
9943,IL10
9944,CDC34
9945,DUSP22
9946,NPHS1
9947,REEP5
9948,KIAA1155
9949,KCMF1
9950,NA
9951,NA
9952,CHD7
9953,NA
9954,NA
9955,NA
9956,NA
9957,PLAUR
9958,NA
9959,NA
9960,NA
9961,C1GALT1C1
9962,NA
9963,NA
9964,FAM113A
9965,NA
9966,NA
9967,HSN2
9968,NA
9969,ZNF576
9970,NA
9971,NA
9972,NA
9973,LOC646431
9974,NA
9975,NA
9976,NA
9977,ZNF250
9978,TOR3A
9979,HOXB3
9980,PRAME
9981,GSG1L
9982,NA
9983,NA
9984,NA
9985,NA
9986,NA
9987,NA
9988,NA
9989,KIAA0748
9990,NA
9991,AMY1C
9992,SMARCAL1
9993,MXD3
9994,NA
9995,NA
9996,NA
9997,N4BP2
9998,DDX51
9999,NA
10000,LOC644869
10001,NA
10002,NA
10003,FCGR3A
10004,OLAH
10005,DSCR2
10006,MAP3K4
10007,SFRS2B
10008,LOC647360
10009,FRMD6
10010,NA
10011,NIT2
10012,COG5
10013,PCDHB14
10014,TAAR8
10015,NA
10016,NA
10017,BCR
10018,MAP6D1
10019,RBPMS
10020,LOC644396
10021,NA
10022,FGF23
10023,NA
10024,CST3
10025,ASCC2
10026,NA
10027,DMC1
10028,NA
10029,CDH22
10030,NA
10031,C22orf9
10032,CENTG3
10033,VN1R4
10034,NDUFB2
10035,AASDHPPT
10036,NA
10037,NA
10038,BRIP1
10039,NA
10040,RPL37
10041,RSPRY1
10042,NA
10043,NUP153
10044,NA
10045,COL8A2
10046,ITFG3
10047,NA
10048,NA
10049,KCNH8
10050,PROP1
10051,NA
10052,NA
10053,LOC651831
10054,BRUNOL4
10055,NA
10056,TBP
10057,LOC338750
10058,ATP8A1
10059,CENPK
10060,THRAP1
10061,NA
10062,NA
10063,NA
10064,NA
10065,LCE2B
10066,LOC402538
10067,NA
10068,DCUN1D2
10069,NA
10070,VPS29
10071,PREPL
10072,NA
10073,CLUL1
10074,INTS1
10075,NA
10076,NA
10077,LOC649584
10078,GYPE
10079,NA
10080,LMBR1L
10081,GMDS
10082,FLNB
10083,LOC643045
10084,NA
10085,UGT2B28
10086,NA
10087,IGSF6
10088,ALS2CL
10089,LOC641975
10090,NA
10091,NA
10092,GABRE
10093,GPR1
10094,LOC651772
10095,CNTNAP5
10096,LOC730804
10097,ZNF335
10098,LOC644884
10099,NA
10100,SNF1LK2
10101,CDC2L5
10102,SUCLG1
10103,H1FNT
10104,ASPHD2
10105,NA
10106,MRFAP1L1
10107,NA
10108,ARL6IP2
10109,NA
10110,NA
10111,NA
10112,DHX8
10113,TRA2A
10114,IFT52
10115,NA
10116,NA
10117,NA
10118,OSBPL5
10119,NA
10120,DIO3
10121,NA
10122,NA
10123,LOC653321
10124,NA
10125,GPR81
10126,GPR109A
10127,TAC3
10128,C1orf123
10129,LOC650845
10130,LOC642832
10131,NA
10132,NA
10133,NA
10134,TFAP4
10135,NA
10136,NA
10137,LOC642008
10138,ZNF671
10139,NA
10140,FLJ40473
10141,NA
10142,APOB
10143,OR2B2
10144,EPRS
10145,LOC644681
10146,FAIM3
10147,NA
10148,ZFP36L1
10149,LOC647359
10150,ZCCHC16
10151,NA
10152,NA
10153,LOC389676
10154,ZNF276
10155,GTF2H2
10156,LOC198437
10157,NA
10158,LOC644234
10159,LOC647011
10160,FLJ20021
10161,FAM123A
10162,NA
10163,MGC61598
10164,SMYD2
10165,C20orf4
10166,NA
10167,C9orf32
10168,LAMA1
10169,OR2A25
10170,PIGF
10171,CCNJL
10172,DOCK9
10173,CLTB
10174,LOC728226
10175,NA
10176,USP42
10177,NA
10178,NA
10179,NA
10180,HN1
10181,NA
10182,CORO2A
10183,C8ORFK29
10184,ZNF441
10185,C2orf50
10186,SORT1
10187,LOC645655
10188,ZIM3
10189,TLN2
10190,NA
10191,NA
10192,GRM3
10193,NA
10194,NA
10195,GBP6
10196,NFAM1
10197,NA
10198,STK38L
10199,NA
10200,MMPL1
10201,LOC374443
10202,RAB3GAP2
10203,PIP5K1B
10204,TNK2
10205,NA
10206,PEX11B
10207,NA
10208,LHFPL2
10209,NA
10210,NA
10211,NA
10212,NA
10213,NA
10214,USH2A
10215,NA
10216,KRTAP5-10
10217,LOC644607
10218,SEC14L4
10219,PLA1A
10220,NA
10221,BTC
10222,CLDN14
10223,NA
10224,NA
10225,NA
10226,SPIC
10227,NA
10228,TXN
10229,NA
10230,HUS1
10231,NA
10232,C3orf32
10233,ZNF818
10234,NA
10235,LOC389517
10236,NA
10237,SYTL1
10238,ZNF483
10239,C11orf70
10240,GNL3
10241,AMBP
10242,AKAP8L
10243,ZNF701
10244,PCDHB15
10245,DPEP3
10246,C3orf46
10247,CCL7
10248,LOC650799
10249,CSMD1
10250,FAM101A
10251,NA
10252,GALNT10
10253,SOHLH2
10254,NA
10255,NA
10256,AAMP
10257,NA
10258,SUV420H2
10259,RLTPR
10260,PFKFB1
10261,NA
10262,NA
10263,TULP2
10264,NA
10265,LOC645349
10266,SNPH
10267,MOCS1
10268,IL12RB2
10269,LOC646236
10270,LOC729238
10271,NR1D2
10272,NA
10273,NA
10274,RABL2A
10275,COLEC10
10276,NA
10277,NA
10278,TEKT1
10279,NA
10280,NA
10281,LOC643224
10282,NA
10283,LOC388275
10284,LOC642695
10285,LOC401280
10286,AGTPBP1
10287,LOC391378
10288,NA
10289,NUDT19
10290,TBX18
10291,NA
10292,C18orf21
10293,SPATA2L
10294,AHRR
10295,NA
10296,C1orf97
10297,NA
10298,TCEB2
10299,NA
10300,GPRIN3
10301,NA
10302,LOC643431
10303,AADACL1
10304,TRIM9
10305,LOC644635
10306,TMEM22
10307,NA
10308,ISOC1
10309,NA
10310,ZNF607
10311,MBOAT5
10312,C1orf157
10313,AKR1B1
10314,MRPL43
10315,SMAP1L
10316,SYTL2
10317,LOC401845
10318,NA
10319,FAM48A
10320,NA
10321,C1QDC2
10322,LOC644001
10323,TCEAL8
10324,TYMS
10325,NA
10326,CNNM3
10327,SPTB
10328,NA
10329,NCOA4
10330,NA
10331,NA
10332,SLC5A4
10333,NA
10334,NA
10335,NA
10336,P2RY4
10337,LOC388963
10338,LOC130773
10339,LOC649926
10340,NA
10341,NOL4
10342,LOC387758
10343,MGC14327
10344,NA
10345,NA
10346,CEL
10347,NA
10348,NA
10349,LOC650739
10350,LOC649500
10351,NA
10352,NA
10353,NA
10354,DUSP14
10355,H1F0
10356,LOC647416
10357,ZNF32
10358,NA
10359,NA
10360,NA
10361,NA
10362,LOC654254
10363,TUBB2C
10364,NA
10365,LOC644477
10366,LIN54
10367,ANKRD17
10368,NA
10369,FOXRED2
10370,FBXL17
10371,NA
10372,NA
10373,C14orf108
10374,NA
10375,NA
10376,HIST1H2AH
10377,ABCA2
10378,NA
10379,GEMIN5
10380,NDUFC2
10381,FKRP
10382,NA
10383,NA
10384,LOC644466
10385,LOC389025
10386,LOC644836
10387,NA
10388,LOC647035
10389,HOXB8
10390,LOC729882
10391,TRAF1
10392,NA
10393,LOC731313
10394,NA
10395,SNAPAP
10396,NA
10397,C12orf54
10398,SIGLEC1
10399,RNASE2
10400,PRKRIP1
10401,NA
10402,LOC653060
10403,NA
10404,LOC283116
10405,MMP10
10406,NA
10407,LOC650840
10408,FLJ35773
10409,NA
10410,NA
10411,LOC647250
10412,LOC643355
10413,NA
10414,NA
10415,LOC441662
10416,NA
10417,LUC7L2
10418,NA
10419,SF3A1
10420,LOC647219
10421,GALNT9
10422,LOC652771
10423,LOC342900
10424,NA
10425,MGC33657
10426,SAMD9L
10427,LOC145783
10428,NA
10429,NA
10430,NA
10431,NA
10432,FLJ40113
10433,TBX15
10434,SLC22A13
10435,LOC653962
10436,GTPBP8
10437,ATP6V0C
10438,NA
10439,NA
10440,NA
10441,LOC401305
10442,KIAA0652
10443,LOC642678
10444,NA
10445,ENPP1
10446,FLJ34969
10447,NA
10448,ADCK4
10449,HIF1AN
10450,MGC42367
10451,NA
10452,NA
10453,AKAP14
10454,NA
10455,NA
10456,NA
10457,ZNF556
10458,LOC652164
10459,RSPO1
10460,C1orf164
10461,NA
10462,NA
10463,STK32B
10464,FLJ39739
10465,CDK5R1
10466,IL17RE
10467,NA
10468,NA
10469,ROM1
10470,NA
10471,NA
10472,C1orf175
10473,ZBTB9
10474,INHBB
10475,NA
10476,NA
10477,LOC643767
10478,NA
10479,CCDC44
10480,NA
10481,C4orf12
10482,LOC647630
10483,NA
10484,NA
10485,NCKIPSD
10486,NA
10487,MBD5
10488,PRSS22
10489,NSUN5
10490,CXXC4
10491,LOC649276
10492,NA
10493,LOC651212
10494,NA
10495,NAP1L1
10496,NA
10497,NA
10498,LOC642570
10499,SLC22A7
10500,CDK5R2
10501,NA
10502,C19orf24
10503,NA
10504,PALMD
10505,RGS9BP
10506,NA
10507,NA
10508,NA
10509,CEP68
10510,NA
10511,NA
10512,NA
10513,Septin 4
10514,LOC644652
10515,ZMAT1
10516,OIP5
10517,LOC644063
10518,NA
10519,CYP4X1
10520,DKC1
10521,UBE2R2
10522,NA
10523,NA
10524,PNLIPRP1
10525,EVI5L
10526,LOC642934
10527,PDE6C
10528,NA
10529,NA
10530,LOC646262
10531,NA
10532,ADAMTS4
10533,NA
10534,NA
10535,NA
10536,PPT2
10537,NA
10538,NA
10539,CPO
10540,NA
10541,LOC645435
10542,RBJ
10543,SH3BGRL3
10544,NA
10545,NA
10546,LOC650901
10547,CHST7
10548,DDT
10549,LOC401915
10550,ELAVL3
10551,REPIN1
10552,NA
10553,CCDC107
10554,NA
10555,THOC2
10556,LOC651731
10557,NA
10558,VGLL3
10559,MYT1L
10560,GDAP1
10561,LOC646943
10562,NA
10563,NA
10564,PCDHB3
10565,RPS6KC1
10566,MAN1A2
10567,NA
10568,SYNCRIP
10569,LOC650885
10570,NA
10571,NA
10572,NA
10573,MGC42090
10574,POLDIP3
10575,CYP20A1
10576,NA
10577,ACOXL
10578,MSI2
10579,NA
10580,FLJ40453
10581,NA
10582,PANK4
10583,NA
10584,NA
10585,CAMK2N2
10586,NA
10587,ITPR2
10588,NA
10589,NA
10590,NA
10591,RAPSN
10592,SNORD68
10593,NA
10594,LOC650116
10595,RPL26L1
10596,NA
10597,C11orf68
10598,LOC650436
10599,NA
10600,CYSLTR1
10601,NA
10602,NA
10603,NA
10604,NA
10605,ULBP2
10606,SLC16A14
10607,NA
10608,NA
10609,NA
10610,RCHY1
10611,NA
10612,ULBP3
10613,ZRSR2
10614,C16orf48
10615,ZNF24
10616,FOXA2
10617,LOC642863
10618,LOC646604
10619,DAZ2
10620,LOC85389
10621,FCER2
10622,IRS4
10623,NA
10624,C3orf57
10625,PLP1
10626,SCOC
10627,SPTBN1
10628,EFHA1
10629,NA
10630,NA
10631,SBDS
10632,TNFRSF10C
10633,ZNF492
10634,LOC727848
10635,NA
10636,LOC653160
10637,TIAM2
10638,NA
10639,LOC146177
10640,LOC644917
10641,NA
10642,FLJ23049
10643,INGX
10644,ADHFE1
10645,FAM3A
10646,PGM5P2
10647,NA
10648,PPM1D
10649,NA
10650,MTMR12
10651,NA
10652,WDR89
10653,LOC648907
10654,FAH
10655,NA
10656,NA
10657,NA
10658,TM7SF2
10659,NA
10660,SNORA62
10661,NA
10662,DENND1B
10663,LOC286467
10664,NA
10665,EGR3
10666,HIST1H3H
10667,OR5C1
10668,AZGP1
10669,NA
10670,STX6
10671,B3GNT3
10672,NA
10673,NA
10674,ACOT4
10675,FLJ46831
10676,GCN1L1
10677,NA
10678,LOC650751
10679,KRT12
10680,TTC26
10681,LOC644891
10682,ADM2
10683,LOC652697
10684,C7orf41
10685,USP16
10686,NA
10687,RDH16
10688,NA
10689,NA
10690,RG9MTD2
10691,NA
10692,C17orf79
10693,ITGB3
10694,NA
10695,NA
10696,SEC22B
10697,FAM59B
10698,TMEM39A
10699,CEP70
10700,BST1
10701,NA
10702,NA
10703,LOC650950
10704,NA
10705,P2RY5
10706,LOC642773
10707,NA
10708,LOC649773
10709,TSPYL6
10710,MTMR14
10711,NA
10712,LOC643900
10713,NA
10714,PALB2
10715,PTPN3
10716,PDHA2
10717,STK17A
10718,VAV3
10719,NA
10720,ZNF417
10721,UNC93B1
10722,STX10
10723,THADA
10724,NA
10725,LOC647319
10726,PPIB
10727,ZNF136
10728,KCTD13
10729,MPZ
10730,ROS1
10731,NA
10732,NA
10733,NA
10734,LOC284422
10735,NA
10736,CALCOCO1
10737,COX4I1
10738,CTH
10739,LOC641953
10740,VPS37A
10741,SPRY4
10742,NA
10743,NA
10744,NA
10745,LOC652512
10746,LCP1
10747,NUDT16L1
10748,LOC644733
10749,NA
10750,ZNF154
10751,NA
10752,NA
10753,NA
10754,NA
10755,LOC390372
10756,ACADSB
10757,TIPIN
10758,NADSYN1
10759,GNRH2
10760,NA
10761,GLA
10762,NA
10763,NA
10764,FLJ41046
10765,CSTF3
10766,LOC651075
10767,OR10H3
10768,AP4S1
10769,NA
10770,HIF1A
10771,C3orf65
10772,LOC643938
10773,NA
10774,LOC554223
10775,NA
10776,NA
10777,C8orf79
10778,NA
10779,MMEL1
10780,LOC441762
10781,NA
10782,LOC152667
10783,DMWD
10784,BTK
10785,LOC642843
10786,NA
10787,NA
10788,DMAP1
10789,LOC652045
10790,KCNQ3
10791,UCP3
10792,NA
10793,MORF4L2
10794,NA
10795,RAB28
10796,LOC646104
10797,NA
10798,BCAS1
10799,NA
10800,LOC649385
10801,NA
10802,LOC642502
10803,NA
10804,NA
10805,SPCS1
10806,MMP21
10807,NA
10808,LOC441151
10809,NA
10810,NBEAL1
10811,NA
10812,OR10J1
10813,LOC402483
10814,NA
10815,DGCR6
10816,NA
10817,NA
10818,SERINC5
10819,LOC387939
10820,NA
10821,KIAA1394
10822,NA
10823,NA
10824,C14orf49
10825,EIF2B4
10826,OTOR
10827,LOC648984
10828,NA
10829,THRAP6
10830,CSTF2
10831,MANBA
10832,NA
10833,NA
10834,VSX1
10835,ACAN
10836,NA
10837,C20orf20
10838,ASMTL
10839,FBXL19
10840,FLJ21908
10841,HTR2C
10842,LOC650684
10843,MST1
10844,ITIH3
10845,NA
10846,CCDC51
10847,NA
10848,NA
10849,C1orf80
10850,FNTB
10851,WRB
10852,NA
10853,LOC651777
10854,NA
10855,CCAR1
10856,NA
10857,LOC339524
10858,LOC649897
10859,LOC644112
10860,NA
10861,NA
10862,ZNF345
10863,TNR
10864,NA
10865,LOC731878
10866,NA
10867,NA
10868,CCDC108
10869,NA
10870,NA
10871,NA
10872,NA
10873,ALDH5A1
10874,NA
10875,BCL10
10876,NA
10877,LOC649886
10878,NA
10879,NA
10880,PMCHL1
10881,LOC344595
10882,NA
10883,FLJ36951
10884,LZTR1
10885,KRT13
10886,SDCCAG10
10887,LOC340204
10888,FLJ34870
10889,LOC387762
10890,NA
10891,NA
10892,NA
10893,NA
10894,CDH2
10895,NA
10896,C11orf30
10897,CEP72
10898,ZNF618
10899,SCN11A
10900,LOC645582
10901,TAS2R39
10902,NA
10903,ARMCX2
10904,USP10
10905,ITGAX
10906,ANKRD54
10907,NA
10908,NA
10909,NA
10910,MAGEA9
10911,CAPN6
10912,C7orf31
10913,TSEN34
10914,NA
10915,IER5
10916,SEC11L2
10917,NA
10918,NA
10919,CD164L2
10920,NA
10921,DIDO1
10922,USP2
10923,NA
10924,NA
10925,NA
10926,PELP1
10927,OBP2A
10928,GRIN1
10929,PGBD3
10930,LARP6
10931,LOC652034
10932,FLJ14213
10933,LOC651959
10934,LOC652271
10935,NA
10936,C10orf27
10937,NA
10938,LOC650278
10939,NA
10940,NA
10941,SLC25A23
10942,NA
10943,LOC652438
10944,FAM3C
10945,LOC653419
10946,CCDC12
10947,LIN28B
10948,NA
10949,CD79B
10950,CDC42BPG
10951,C20orf44
10952,PSCD1
10953,NA
10954,C1orf174
10955,TCEB1
10956,RHOC
10957,KIAA1772
10958,ACSL3
10959,NA
10960,NA
10961,NA
10962,LOC731366
10963,SERPINB2
10964,NA
10965,NA
10966,C8B
10967,NA
10968,NA
10969,NA
10970,NA
10971,NA
10972,TP53RK
10973,TRUB1
10974,NA
10975,NA
10976,GPR44
10977,GRK6
10978,SEMA4F
10979,LOC729729
10980,NA
10981,MRPL38
10982,NA
10983,TSLP
10984,NA
10985,ABCD1
10986,NA
10987,NA
10988,NA
10989,DBP
10990,NA
10991,TBC1D1
10992,NA
10993,LOC649702
10994,LOC440905
10995,NA
10996,TSPY2
10997,L1CAM
10998,SNCG
10999,NA
11000,CARD6
11001,MPN2
11002,NA
11003,PSD
11004,NA
11005,LOC389963
11006,NA
11007,MLH3
11008,TAF10
11009,ITLN2
11010,GLRX2
11011,NA
11012,NA
11013,SLC17A5
11014,LOC285908
11015,AMIGO1
11016,TNFRSF4
11017,NA
11018,LOC652684
11019,KRTAP5-7
11020,LOC649060
11021,HMHA1
11022,DSG2
11023,RFX2
11024,NA
11025,C19orf12
11026,NA
11027,SERPINA6
11028,LOC647595
11029,NA
11030,LOC647213
11031,LOC402457
11032,NA
11033,LSM1
11034,PCDHAC2
11035,UCP1
11036,LOC651200
11037,LOC645355
11038,STIM2
11039,ST5
11040,MGC9712
11041,MTX3
11042,NA
11043,C20orf134
11044,ZYG11B
11045,FLJ10357
11046,TRIM46
11047,HIST1H2BG
11048,NA
11049,NA
11050,NA
11051,NA
11052,RFWD2
11053,FOXP4
11054,NA
11055,SLU7
11056,BBS1
11057,CNKSR2
11058,CCDC18
11059,NA
11060,LOC642295
11061,FLJ46082
11062,LOC653616
11063,NA
11064,LOC651450
11065,PHF11
11066,NA
11067,LOC643216
11068,NA
11069,NA
11070,NA
11071,KIFC2
11072,NA
11073,NA
11074,NA
11075,NLRC4
11076,NA
11077,NA
11078,NA
11079,LOC650938
11080,ZNF500
11081,LOC641724
11082,COPS8
11083,TSHZ2
11084,TMEM127
11085,C19orf47
11086,LOC727849
11087,FAM53B
11088,NA
11089,NA
11090,NA
11091,C3orf34
11092,LOC146439
11093,NA
11094,NA
11095,ZC3H5
11096,LARP1
11097,NA
11098,RAB27B
11099,LOC651112
11100,NUDT16P
11101,LOC653198
11102,NA
11103,LOC389541
11104,PSMB9
11105,DKFZp686E2433
11106,SMTNL2
11107,NA
11108,FCMD
11109,NA
11110,ZNF414
11111,PLS1
11112,FLJ38020
11113,NCKAP1
11114,ADFP
11115,LOC645535
11116,NRTN
11117,NA
11118,NA
11119,IRAK1BP1
11120,NA
11121,F2R
11122,C12orf28
11123,NA
11124,TMEM58
11125,NA
11126,TRIT1
11127,NA
11128,KIAA1586
11129,IPO13
11130,NA
11131,CCNE2
11132,NA
11133,TRRAP
11134,UBE2D2
11135,TNFAIP8
11136,NDE1
11137,PAX6
11138,NA
11139,NA
11140,TLX1
11141,INTS8
11142,C8orf37
11143,NA
11144,PCDHB16
11145,CDY2A
11146,NA
11147,TFE3
11148,TMEM168
11149,NA
11150,C3orf26
11151,NA
11152,NA
11153,C14orf162
11154,ZNF517
11155,NA
11156,GPLD1
11157,PADI4
11158,NA
11159,LOC646123
11160,HLA-C
11161,NA
11162,NA
11163,FAM3D
11164,NOLA3
11165,TMEM49
11166,NA
11167,ZNF142
11168,C16orf58
11169,NA
11170,LOC643665
11171,C7orf16
11172,C20orf51
11173,FHOD1
11174,CPN1
11175,ALPL
11176,NA
11177,NA
11178,NA
11179,NA
11180,NA
11181,NA
11182,FAM22F
11183,LOC652883
11184,GLB1
11185,LOC647843
11186,PTK2
11187,NA
11188,KPNA3
11189,NA
11190,NA
11191,DGAT2L4
11192,NA
11193,LARS2
11194,NA
11195,LOC644670
11196,CUZD1
11197,NA
11198,GLIS3
11199,NA
11200,ZNF630
11201,FRMD4B
11202,NA
11203,ZNF277P
11204,INVS
11205,NA
11206,RN7SK
11207,NA
11208,NA
11209,NA
11210,LOC651530
11211,MAP2K1IP1
11212,NA
11213,NA
11214,ARVP6125
11215,FLJ37453
11216,AGPAT4
11217,RER1
11218,LOC392222
11219,NA
11220,BAIAP2L1
11221,NA
11222,NA
11223,NPR2
11224,NA
11225,NA
11226,SPINK5L3
11227,CYP26C1
11228,CUL3
11229,NA
11230,ZNF514
11231,TUBGCP3
11232,LOC440669
11233,FLJ46358
11234,PRKRIR
11235,NA
11236,MVD
11237,NA
11238,KIAA0492
11239,NA
11240,NA
11241,TEX261
11242,NA
11243,NA
11244,NA
11245,HCG2P7
11246,SPATA20
11247,FLJ45964
11248,SLC12A6
11249,NA
11250,EVX1
11251,CHAC1
11252,POLR2J
11253,LOC648068
11254,PNMT
11255,NA
11256,RAD51AP1
11257,NA
11258,LOC730051
11259,NA
11260,NA
11261,FAM76B
11262,FLJ10781
11263,OR52A5
11264,NA
11265,CDKN2A
11266,FLJ35767
11267,CA6
11268,FLJ31875
11269,ZNF45
11270,LOC652179
11271,LOC390033
11272,UBE1L2
11273,NA
11274,NA
11275,C6orf142
11276,LOC651767
11277,NA
11278,NA
11279,NA
11280,HLA-DPB2
11281,PTPN1
11282,HIST1H2AK
11283,NA
11284,NA
11285,ODZ1
11286,LOC643436
11287,NPLOC4
11288,GCC2
11289,SLC22A17
11290,LOC647873
11291,ANKRD15
11292,UNC50
11293,NA
11294,NEK2
11295,CCDC5
11296,NA
11297,PIK3R3
11298,PHF21B
11299,ZBP1
11300,FLJ43806
11301,LOC643995
11302,NA
11303,NA
11304,RASL10A
11305,FLJ35785
11306,WDR85
11307,MOCOS
11308,CFHR1
11309,NA
11310,NA
11311,NA
11312,RPS6
11313,ZNF285A
11314,CABP7
11315,NA
11316,NA
11317,NA
11318,NA
11319,NA
11320,NA
11321,LOC151579
11322,NA
11323,LOC199897
11324,LOC652076
11325,WNT10B
11326,NA
11327,SART3
11328,VPS25
11329,NA
11330,DMRTC1
11331,CLRN1
11332,MGC87631
11333,CMAS
11334,KLRC4
11335,NA
11336,NA
11337,NA
11338,NA
11339,NA
11340,LOC391429
11341,NA
11342,NA
11343,NA
11344,NA
11345,LOC440995
11346,NA
11347,NA
11348,TAF1B
11349,C9orf75
11350,KIAA0232
11351,RAPH1
11352,SLC18A1
11353,KCNS3
11354,RNF157
11355,NA
11356,LOC730130
11357,NA
11358,PTPRA
11359,LOC651711
11360,NA
11361,LOC644689
11362,RYBP
11363,LOC648846
11364,NA
11365,SPRR1A
11366,UBE2MP1
11367,NA
11368,LOC646246
11369,LOC642355
11370,NA
11371,CXCL10
11372,NA
11373,NA
11374,NA
11375,DOK1
11376,TEX13B
11377,SRP68
11378,LOC654123
11379,NSMCE2
11380,LOC642033
11381,NA
11382,NA
11383,IFNA21
11384,HIST1H2BD
11385,VSIG9
11386,SNORA65
11387,LOC653547
11388,NA
11389,DNASE1L1
11390,PSMB5
11391,C10orf132
11392,NA
11393,NA
11394,NA
11395,NA
11396,NA
11397,HSPA4
11398,NA
11399,NA
11400,NA
11401,FBXO6
11402,SNX27
11403,GATS
11404,LOC653941
