x
32513	ILMN_1861737|
32514	ILMN_1861739|
32515	ILMN_1861742|
32516	ILMN_1861746|
32517	ILMN_1861749|
32518	ILMN_1861756|
32519	ILMN_1861759|
32520	ILMN_1861766|
32521	ILMN_1861767|
32522	ILMN_1861772|
32523	ILMN_1861774|
32524	ILMN_1861777|
32525	ILMN_1861784|
32526	ILMN_1861789|
32527	ILMN_1861792|
32528	ILMN_1861799|
32529	ILMN_1861802|
32530	ILMN_1861803|
32531	ILMN_1861804|
32532	ILMN_1861806|
32533	ILMN_1861808|
32534	ILMN_1861815|
32535	ILMN_1861819|
32536	ILMN_1861820|
32537	ILMN_1861821|
32538	ILMN_1861824|
32539	ILMN_1861833|
32540	ILMN_1861834|
32541	ILMN_1861845|
32542	ILMN_1861852|
32543	ILMN_1861864|
32544	ILMN_1861866|
32545	ILMN_1861874|
32546	ILMN_1861878|
32547	ILMN_1861880|
32548	ILMN_1861884|
32549	ILMN_1861891|
32550	ILMN_1861893|
32551	ILMN_1861904|
32552	ILMN_1861906|
32553	ILMN_1861913|
32554	ILMN_1861915|
32555	ILMN_1861916|
32556	ILMN_1861918|
32557	ILMN_1861923|
32558	ILMN_1861929|
32559	ILMN_1861937|
32560	ILMN_1861955|
32561	ILMN_1861958|
32562	ILMN_1861961|
32563	ILMN_1861964|
32564	ILMN_1861972|
32565	ILMN_1861973|
32566	ILMN_1861975|
32567	ILMN_1861982|
32568	ILMN_1861983|
32569	ILMN_1861985|
32570	ILMN_1861992|
32571	ILMN_1862001|
32572	ILMN_1862013|
32573	ILMN_1862018|
32574	ILMN_1862024|
32575	ILMN_1862029|
32576	ILMN_1862030|
32577	ILMN_1862041|
32578	ILMN_1862042|
32579	ILMN_1862043|
32580	ILMN_1862044|
32581	ILMN_1862046|
32582	ILMN_1862049|
32583	ILMN_1862065|
32584	ILMN_1862070|
32585	ILMN_1862076|
32586	ILMN_1862085|
32587	ILMN_1862088|
32588	ILMN_1862094|
32589	ILMN_1862102|
32590	ILMN_1862105|
32591	ILMN_1862106|
32592	ILMN_1862108|
32593	ILMN_1862112|
32594	ILMN_1862113|
32595	ILMN_1862119|
32596	ILMN_1862122|
32597	ILMN_1862123|
32598	ILMN_1862124|
32599	ILMN_1862125|
32600	ILMN_1862132|
32601	ILMN_1862144|
32602	ILMN_1862148|
32603	ILMN_1862153|
32604	ILMN_1862161|
32605	ILMN_1862163|
32606	ILMN_1862169|
32607	ILMN_1862170|
32608	ILMN_1862180|
32609	ILMN_1862183|
32610	ILMN_1862185|
32611	ILMN_1862191|
32612	ILMN_1862198|
32613	ILMN_1862201|
32614	ILMN_1862203|
32615	ILMN_1862205|
32616	ILMN_1862210|
32617	ILMN_1862217|
32618	ILMN_1862224|
32619	ILMN_1862227|
32620	ILMN_1862232|
32621	ILMN_1862270|
32622	ILMN_1862279|
32623	ILMN_1862291|
32624	ILMN_1862293|
32625	ILMN_1862294|
32626	ILMN_1862297|
32627	ILMN_1862301|
32628	ILMN_1862302|
32629	ILMN_1862303|
32630	ILMN_1862305|
32631	ILMN_1862306|
32632	ILMN_1862308|
32633	ILMN_1862310|
32634	ILMN_1862317|
32635	ILMN_1862319|
32636	ILMN_1862324|
32637	ILMN_1862336|
32638	ILMN_1862346|
32639	ILMN_1862352|
32640	ILMN_1862353|
32641	ILMN_1862356|
32642	ILMN_1862361|
32643	ILMN_1862365|
32644	ILMN_1862366|
32645	ILMN_1862373|
32646	ILMN_1862383|
32647	ILMN_1862399|
32648	ILMN_1862403|
32649	ILMN_1862406|
32650	ILMN_1862415|
32651	ILMN_1862417|
32652	ILMN_1862420|
32653	ILMN_1862424|
32654	ILMN_1862433|
32655	ILMN_1862436|
32656	ILMN_1862440|
32657	ILMN_1862445|
32658	ILMN_1862448|
32659	ILMN_1862461|
32660	ILMN_1862465|
32661	ILMN_1862475|
32662	ILMN_1862479|
32663	ILMN_1862482|
32664	ILMN_1862483|
32665	ILMN_1862486|
32666	ILMN_1862489|
32667	ILMN_1862494|
32668	ILMN_1862509|
32669	ILMN_1862516|
32670	ILMN_1862517|
32671	ILMN_1862521|
32672	ILMN_1862537|
32673	ILMN_1862545|
32674	ILMN_1862553|
32675	ILMN_1862562|
32676	ILMN_1862563|
32677	ILMN_1862564|
32678	ILMN_1862566|
32679	ILMN_1862572|
32680	ILMN_1862577|
32681	ILMN_1862582|
32682	ILMN_1862583|
32683	ILMN_1862586|
32684	ILMN_1862590|
32685	ILMN_1862600|
32686	ILMN_1862606|
32687	ILMN_1862612|
32688	ILMN_1862617|
32689	ILMN_1862624|
32690	ILMN_1862637|
32691	ILMN_1862644|
32692	ILMN_1862648|
32693	ILMN_1862651|
32694	ILMN_1862655|
32695	ILMN_1862661|
32696	ILMN_1862673|
32697	ILMN_1862684|
32698	ILMN_1862689|
32699	ILMN_1862707|
32700	ILMN_1862712|
32701	ILMN_1862713|
32702	ILMN_1862723|
32703	ILMN_1862731|
32704	ILMN_1862737|
32705	ILMN_1862741|
32706	ILMN_1862749|
32707	ILMN_1862754|
32708	ILMN_1862764|
32709	ILMN_1862765|
32710	ILMN_1862770|
32711	ILMN_1862773|
32712	ILMN_1862778|
32713	ILMN_1862792|
32714	ILMN_1862799|
32715	ILMN_1862800|
32716	ILMN_1862805|
32717	ILMN_1862812|
32718	ILMN_1862832|
32719	ILMN_1862835|
32720	ILMN_1862839|
32721	ILMN_1862853|
32722	ILMN_1862860|
32723	ILMN_1862864|
32724	ILMN_1862871|
32725	ILMN_1862873|
32726	ILMN_1862878|
32727	ILMN_1862889|
32728	ILMN_1862893|
32729	ILMN_1862894|
32730	ILMN_1862895|
32731	ILMN_1862896|
32732	ILMN_1862900|
32733	ILMN_1862909|
32734	ILMN_1862910|
32735	ILMN_1862922|
32736	ILMN_1862926|
32737	ILMN_1862928|
32738	ILMN_1862933|
32739	ILMN_1862938|
32740	ILMN_1862939|
32741	ILMN_1862943|
32742	ILMN_1862952|
32743	ILMN_1862955|
32744	ILMN_1862963|
32745	ILMN_1862968|
32746	ILMN_1862974|
32747	ILMN_1862981|
32748	ILMN_1862991|
32749	ILMN_1862996|
32750	ILMN_1863001|
32751	ILMN_1863009|
32752	ILMN_1863012|
32753	ILMN_1863016|
32754	ILMN_1863017|
32755	ILMN_1863026|
32756	ILMN_1863034|
32757	ILMN_1863039|
32758	ILMN_1863046|
32759	ILMN_1863047|
32760	ILMN_1863049|
32761	ILMN_1863052|
32762	ILMN_1863055|
32763	ILMN_1863075|
32764	ILMN_1863076|
32765	ILMN_1863077|
32766	ILMN_1863080|
32767	ILMN_1863081|
32768	ILMN_1863085|
32769	ILMN_1863099|
32770	ILMN_1863106|
32771	ILMN_1863109|
32772	ILMN_1863110|
32773	ILMN_1863114|
32774	ILMN_1863116|
32775	ILMN_1863119|
32776	ILMN_1863135|
32777	ILMN_1863147|
32778	ILMN_1863150|
32779	ILMN_1863162|
32780	ILMN_1863164|
32781	ILMN_1863165|
32782	ILMN_1863169|
32783	ILMN_1863175|
32784	ILMN_1863178|
32785	ILMN_1863181|
32786	ILMN_1863185|
32787	ILMN_1863190|
32788	ILMN_1863196|
32789	ILMN_1863197|
32790	ILMN_1863201|
32791	ILMN_1863204|
32792	ILMN_1863209|
32793	ILMN_1863212|
32794	ILMN_1863214|
32795	ILMN_1863216|
32796	ILMN_1863218|
32797	ILMN_1863225|
32798	ILMN_1863226|
32799	ILMN_1863228|
32800	ILMN_1863230|
32801	ILMN_1863231|
32802	ILMN_1863233|
32803	ILMN_1863236|
32804	ILMN_1863239|
32805	ILMN_1863244|
32806	ILMN_1863250|
32807	ILMN_1863253|
32808	ILMN_1863261|
32809	ILMN_1863268|
32810	ILMN_1863279|
32811	ILMN_1863280|
32812	ILMN_1863289|
32813	ILMN_1863292|
32814	ILMN_1863293|
32815	ILMN_1863308|
32816	ILMN_1863311|
32817	ILMN_1863330|
32818	ILMN_1863349|
32819	ILMN_1863350|
32820	ILMN_1863367|
32821	ILMN_1863379|
32822	ILMN_1863382|
32823	ILMN_1863384|
32824	ILMN_1863385|
32825	ILMN_1863390|
32826	ILMN_1863398|
32827	ILMN_1863399|
32828	ILMN_1863401|
32829	ILMN_1863409|
32830	ILMN_1863427|
32831	ILMN_1863430|
32832	ILMN_1863431|
32833	ILMN_1863439|
32834	ILMN_1863466|
32835	ILMN_1863467|
32836	ILMN_1863469|
32837	ILMN_1863470|
32838	ILMN_1863475|
32839	ILMN_1863479|
32840	ILMN_1863484|
32841	ILMN_1863490|
32842	ILMN_1863502|
32843	ILMN_1863509|
32844	ILMN_1863514|
32845	ILMN_1863516|
32846	ILMN_1863521|
32847	ILMN_1863533|
32848	ILMN_1863540|
32849	ILMN_1863541|
32850	ILMN_1863549|
32851	ILMN_1863550|
32852	ILMN_1863559|
32853	ILMN_1863568|
32854	ILMN_1863571|
32855	ILMN_1863574|
32856	ILMN_1863580|
32857	ILMN_1863592|
32858	ILMN_1863604|
32859	ILMN_1863607|
32860	ILMN_1863611|
32861	ILMN_1863614|
32862	ILMN_1863621|
32863	ILMN_1863622|
32864	ILMN_1863623|
32865	ILMN_1863624|
32866	ILMN_1863638|
32867	ILMN_1863639|
32868	ILMN_1863640|
32869	ILMN_1863644|
32870	ILMN_1863647|
32871	ILMN_1863654|
32872	ILMN_1863655|
32873	ILMN_1863656|
32874	ILMN_1863658|
32875	ILMN_1863660|
32876	ILMN_1863664|
32877	ILMN_1863668|
32878	ILMN_1863669|
32879	ILMN_1863673|
32880	ILMN_1863676|
32881	ILMN_1863684|
32882	ILMN_1863695|
32883	ILMN_1863697|
32884	ILMN_1863709|
32885	ILMN_1863719|
32886	ILMN_1863726|
32887	ILMN_1863738|
32888	ILMN_1863745|
32889	ILMN_1863761|
32890	ILMN_1863771|
32891	ILMN_1863773|
32892	ILMN_1863776|
32893	ILMN_1863786|
32894	ILMN_1863801|
32895	ILMN_1863807|
32896	ILMN_1863810|
32897	ILMN_1863813|
32898	ILMN_1863816|
32899	ILMN_1863821|
32900	ILMN_1863822|
32901	ILMN_1863836|
32902	ILMN_1863846|
32903	ILMN_1863850|
32904	ILMN_1863851|
32905	ILMN_1863858|
32906	ILMN_1863859|
32907	ILMN_1863860|
32908	ILMN_1863862|
32909	ILMN_1863871|
32910	ILMN_1863872|
32911	ILMN_1863891|
32912	ILMN_1863899|
32913	ILMN_1863905|
32914	ILMN_1863913|
32915	ILMN_1863916|
32916	ILMN_1863919|
32917	ILMN_1863920|
32918	ILMN_1863922|
32919	ILMN_1863939|
32920	ILMN_1863956|
32921	ILMN_1863962|
32922	ILMN_1863966|
32923	ILMN_1863972|
32924	ILMN_1863979|
32925	ILMN_1863987|
32926	ILMN_1863989|
32927	ILMN_1863994|
32928	ILMN_1863997|
32929	ILMN_1863998|
32930	ILMN_1864000|
32931	ILMN_1864001|
32932	ILMN_1864003|
32933	ILMN_1864015|
32934	ILMN_1864016|
32935	ILMN_1864037|
32936	ILMN_1864059|
32937	ILMN_1864064|
32938	ILMN_1864070|
32939	ILMN_1864079|
32940	ILMN_1864081|
32941	ILMN_1864085|
32942	ILMN_1864092|
32943	ILMN_1864094|
32944	ILMN_1864102|
32945	ILMN_1864104|
32946	ILMN_1864105|
32947	ILMN_1864106|
32948	ILMN_1864108|
32949	ILMN_1864113|
32950	ILMN_1864136|
32951	ILMN_1864137|
32952	ILMN_1864139|
32953	ILMN_1864148|
32954	ILMN_1864157|
32955	ILMN_1864165|
32956	ILMN_1864166|
32957	ILMN_1864172|
32958	ILMN_1864174|
32959	ILMN_1864185|
32960	ILMN_1864187|
32961	ILMN_1864190|
32962	ILMN_1864192|
32963	ILMN_1864194|
32964	ILMN_1864199|
32965	ILMN_1864204|
32966	ILMN_1864227|
32967	ILMN_1864228|
32968	ILMN_1864236|
32969	ILMN_1864238|
32970	ILMN_1864242|
32971	ILMN_1864243|
32972	ILMN_1864247|
32973	ILMN_1864257|
32974	ILMN_1864259|
32975	ILMN_1864266|
32976	ILMN_1864267|
32977	ILMN_1864289|
32978	ILMN_1864292|
32979	ILMN_1864293|
32980	ILMN_1864299|
32981	ILMN_1864301|
32982	ILMN_1864313|
32983	ILMN_1864318|
32984	ILMN_1864320|
32985	ILMN_1864325|
32986	ILMN_1864332|
32987	ILMN_1864344|
32988	ILMN_1864346|
32989	ILMN_1864360|
32990	ILMN_1864364|
32991	ILMN_1864370|
32992	ILMN_1864372|
32993	ILMN_1864380|
32994	ILMN_1864381|
32995	ILMN_1864383|
32996	ILMN_1864387|
32997	ILMN_1864393|
32998	ILMN_1864400|
32999	ILMN_1864415|
33000	ILMN_1864421|
33001	ILMN_1864422|
33002	ILMN_1864434|
33003	ILMN_1864435|
33004	ILMN_1864437|
33005	ILMN_1864439|
33006	ILMN_1864454|
33007	ILMN_1864463|
33008	ILMN_1864485|
33009	ILMN_1864499|
33010	ILMN_1864506|
33011	ILMN_1864511|
33012	ILMN_1864512|
33013	ILMN_1864513|
33014	ILMN_1864518|
33015	ILMN_1864521|
33016	ILMN_1864526|
33017	ILMN_1864529|
33018	ILMN_1864545|
33019	ILMN_1864552|
33020	ILMN_1864553|
33021	ILMN_1864554|
33022	ILMN_1864558|
33023	ILMN_1864562|
33024	ILMN_1864565|
33025	ILMN_1864568|
33026	ILMN_1864575|
33027	ILMN_1864580|
33028	ILMN_1864587|
33029	ILMN_1864588|
33030	ILMN_1864596|
33031	ILMN_1864598|
33032	ILMN_1864611|
33033	ILMN_1864618|
33034	ILMN_1864622|
33035	ILMN_1864628|
33036	ILMN_1864631|
33037	ILMN_1864639|
33038	ILMN_1864653|
33039	ILMN_1864661|
33040	ILMN_1864671|
33041	ILMN_1864673|
33042	ILMN_1864684|
33043	ILMN_1864685|
33044	ILMN_1864687|
33045	ILMN_1864690|
33046	ILMN_1864691|
33047	ILMN_1864700|
33048	ILMN_1864704|
33049	ILMN_1864708|
33050	ILMN_1864711|
33051	ILMN_1864712|
33052	ILMN_1864714|
33053	ILMN_1864727|
33054	ILMN_1864730|
33055	ILMN_1864746|
33056	ILMN_1864749|
33057	ILMN_1864754|
33058	ILMN_1864759|
33059	ILMN_1864782|
33060	ILMN_1864787|
33061	ILMN_1864797|
33062	ILMN_1864806|
33063	ILMN_1864807|
33064	ILMN_1864808|
33065	ILMN_1864809|
33066	ILMN_1864811|
33067	ILMN_1864813|
33068	ILMN_1864819|
33069	ILMN_1864823|
33070	ILMN_1864825|
33071	ILMN_1864829|
33072	ILMN_1864851|
33073	ILMN_1864858|
33074	ILMN_1864867|
33075	ILMN_1864870|
33076	ILMN_1864876|
33077	ILMN_1864891|
33078	ILMN_1864900|
33079	ILMN_1864911|
33080	ILMN_1864914|
33081	ILMN_1864920|
33082	ILMN_1864929|
33083	ILMN_1864932|
33084	ILMN_1864939|
33085	ILMN_1864940|
33086	ILMN_1864946|
33087	ILMN_1864947|
33088	ILMN_1864951|
33089	ILMN_1864952|
33090	ILMN_1864954|
33091	ILMN_1864968|
33092	ILMN_1864977|
33093	ILMN_1864979|
33094	ILMN_1864981|
33095	ILMN_1864998|
33096	ILMN_1865000|
33097	ILMN_1865013|
33098	ILMN_1865018|
33099	ILMN_1865029|
33100	ILMN_1865033|
33101	ILMN_1865036|
33102	ILMN_1865043|
33103	ILMN_1865051|
33104	ILMN_1865054|
33105	ILMN_1865055|
33106	ILMN_1865056|
33107	ILMN_1865058|
33108	ILMN_1865065|
33109	ILMN_1865069|
33110	ILMN_1865072|
33111	ILMN_1865077|
33112	ILMN_1865078|
33113	ILMN_1865091|
33114	ILMN_1865096|
33115	ILMN_1865098|
33116	ILMN_1865099|
33117	ILMN_1865100|
33118	ILMN_1865108|
33119	ILMN_1865112|
33120	ILMN_1865120|
33121	ILMN_1865125|
33122	ILMN_1865139|
33123	ILMN_1865151|
33124	ILMN_1865154|
33125	ILMN_1865164|
33126	ILMN_1865183|
33127	ILMN_1865188|
33128	ILMN_1865191|
33129	ILMN_1865195|
33130	ILMN_1865206|
33131	ILMN_1865218|
33132	ILMN_1865239|
33133	ILMN_1865254|
33134	ILMN_1865255|
33135	ILMN_1865256|
33136	ILMN_1865258|
33137	ILMN_1865270|
33138	ILMN_1865276|
33139	ILMN_1865279|
33140	ILMN_1865289|
33141	ILMN_1865290|
33142	ILMN_1865291|
33143	ILMN_1865300|
33144	ILMN_1865307|
33145	ILMN_1865312|
33146	ILMN_1865317|
33147	ILMN_1865324|
33148	ILMN_1865342|
33149	ILMN_1865349|
33150	ILMN_1865350|
33151	ILMN_1865351|
33152	ILMN_1865355|
33153	ILMN_1865359|
33154	ILMN_1865360|
33155	ILMN_1865368|
33156	ILMN_1865395|
33157	ILMN_1865396|
33158	ILMN_1865398|
33159	ILMN_1865403|
33160	ILMN_1865405|
33161	ILMN_1865411|
33162	ILMN_1865413|
33163	ILMN_1865418|
33164	ILMN_1865439|
33165	ILMN_1865441|
33166	ILMN_1865462|
33167	ILMN_1865501|
33168	ILMN_1865513|
33169	ILMN_1865526|
33170	ILMN_1865529|
33171	ILMN_1865548|
33172	ILMN_1865559|
33173	ILMN_1865560|
33174	ILMN_1865561|
33175	ILMN_1865564|
33176	ILMN_1865568|
33177	ILMN_1865575|
33178	ILMN_1865579|
33179	ILMN_1865588|
33180	ILMN_1865595|
33181	ILMN_1865599|
33182	ILMN_1865601|
33183	ILMN_1865603|
33184	ILMN_1865604|
33185	ILMN_1865605|
33186	ILMN_1865608|
33187	ILMN_1865612|
33188	ILMN_1865614|
33189	ILMN_1865615|
33190	ILMN_1865617|
33191	ILMN_1865625|
33192	ILMN_1865630|
33193	ILMN_1865632|
33194	ILMN_1865634|
33195	ILMN_1865636|
33196	ILMN_1865639|
33197	ILMN_1865645|
33198	ILMN_1865660|
33199	ILMN_1865663|
33200	ILMN_1865668|
33201	ILMN_1865671|
33202	ILMN_1865673|
33203	ILMN_1865680|
33204	ILMN_1865684|
33205	ILMN_1865693|
33206	ILMN_1865695|
33207	ILMN_1865696|
33208	ILMN_1865698|
33209	ILMN_1865702|
33210	ILMN_1865711|
33211	ILMN_1865714|
33212	ILMN_1865718|
33213	ILMN_1865719|
33214	ILMN_1865723|
33215	ILMN_1865736|
33216	ILMN_1865738|
33217	ILMN_1865745|
33218	ILMN_1865754|
33219	ILMN_1865759|
33220	ILMN_1865762|
33221	ILMN_1865764|
33222	ILMN_1865768|
33223	ILMN_1865774|
33224	ILMN_1865778|
33225	ILMN_1865787|
33226	ILMN_1865788|
33227	ILMN_1865797|
33228	ILMN_1865817|
33229	ILMN_1865824|
33230	ILMN_1865828|
33231	ILMN_1865831|
33232	ILMN_1865848|
33233	ILMN_1865853|
33234	ILMN_1865862|
33235	ILMN_1865867|
33236	ILMN_1865870|
33237	ILMN_1865871|
33238	ILMN_1865874|
33239	ILMN_1865879|
33240	ILMN_1865886|
33241	ILMN_1865899|
33242	ILMN_1865903|
33243	ILMN_1865905|
33244	ILMN_1865906|
33245	ILMN_1865907|
33246	ILMN_1865914|
33247	ILMN_1865916|
33248	ILMN_1865933|
33249	ILMN_1865935|
33250	ILMN_1865937|
33251	ILMN_1865946|
33252	ILMN_1865949|
33253	ILMN_1865950|
33254	ILMN_1865954|
33255	ILMN_1865960|
33256	ILMN_1865982|
33257	ILMN_1865992|
33258	ILMN_1866027|
33259	ILMN_1866033|
33260	ILMN_1866040|
33261	ILMN_1866043|
33262	ILMN_1866044|
33263	ILMN_1866047|
33264	ILMN_1866053|
33265	ILMN_1866056|
33266	ILMN_1866058|
33267	ILMN_1866059|
33268	ILMN_1866063|
33269	ILMN_1866068|
33270	ILMN_1866079|
33271	ILMN_1866089|
33272	ILMN_1866092|
33273	ILMN_1866093|
33274	ILMN_1866099|
33275	ILMN_1866106|
33276	ILMN_1866114|
33277	ILMN_1866116|
33278	ILMN_1866118|
33279	ILMN_1866138|
33280	ILMN_1866141|
33281	ILMN_1866152|
33282	ILMN_1866158|
33283	ILMN_1866169|
33284	ILMN_1866178|
33285	ILMN_1866180|
33286	ILMN_1866182|
33287	ILMN_1866198|
33288	ILMN_1866199|
33289	ILMN_1866203|
33290	ILMN_1866204|
33291	ILMN_1866210|
33292	ILMN_1866215|
33293	ILMN_1866216|
33294	ILMN_1866217|
33295	ILMN_1866221|
33296	ILMN_1866232|
33297	ILMN_1866244|
33298	ILMN_1866246|
33299	ILMN_1866249|
33300	ILMN_1866251|
33301	ILMN_1866253|
33302	ILMN_1866255|
33303	ILMN_1866260|
33304	ILMN_1866265|
33305	ILMN_1866271|
33306	ILMN_1866281|
33307	ILMN_1866284|
33308	ILMN_1866286|
33309	ILMN_1866289|
33310	ILMN_1866290|
33311	ILMN_1866294|
33312	ILMN_1866297|
33313	ILMN_1866299|
33314	ILMN_1866300|
33315	ILMN_1866304|
33316	ILMN_1866311|
33317	ILMN_1866314|
33318	ILMN_1866319|
33319	ILMN_1866321|
33320	ILMN_1866322|
33321	ILMN_1866335|
33322	ILMN_1866336|
33323	ILMN_1866337|
33324	ILMN_1866349|
33325	ILMN_1866368|
33326	ILMN_1866370|
33327	ILMN_1866383|
33328	ILMN_1866384|
33329	ILMN_1866395|
33330	ILMN_1866397|
33331	ILMN_1866412|
33332	ILMN_1866416|
33333	ILMN_1866427|
33334	ILMN_1866433|
33335	ILMN_1866443|
33336	ILMN_1866445|
33337	ILMN_1866447|
33338	ILMN_1866455|
33339	ILMN_1866460|
33340	ILMN_1866464|
33341	ILMN_1866465|
33342	ILMN_1866477|
33343	ILMN_1866479|
33344	ILMN_1866482|
33345	ILMN_1866491|
33346	ILMN_1866495|
33347	ILMN_1866496|
33348	ILMN_1866504|
33349	ILMN_1866505|
33350	ILMN_1866508|
33351	ILMN_1866514|
33352	ILMN_1866529|
33353	ILMN_1866544|
33354	ILMN_1866548|
33355	ILMN_1866549|
33356	ILMN_1866558|
33357	ILMN_1866563|
33358	ILMN_1866565|
33359	ILMN_1866566|
33360	ILMN_1866568|
33361	ILMN_1866572|
33362	ILMN_1866575|
33363	ILMN_1866582|
33364	ILMN_1866590|
33365	ILMN_1866591|
33366	ILMN_1866595|
33367	ILMN_1866596|
33368	ILMN_1866601|
33369	ILMN_1866602|
33370	ILMN_1866603|
33371	ILMN_1866605|
33372	ILMN_1866613|
33373	ILMN_1866619|
33374	ILMN_1866621|
33375	ILMN_1866628|
33376	ILMN_1866631|
33377	ILMN_1866633|
33378	ILMN_1866638|
33379	ILMN_1866661|
33380	ILMN_1866669|
33381	ILMN_1866674|
33382	ILMN_1866682|
33383	ILMN_1866683|
33384	ILMN_1866686|
33385	ILMN_1866693|
33386	ILMN_1866696|
33387	ILMN_1866703|
33388	ILMN_1866706|
33389	ILMN_1866708|
33390	ILMN_1866710|
33391	ILMN_1866725|
33392	ILMN_1866729|
33393	ILMN_1866731|
33394	ILMN_1866733|
33395	ILMN_1866748|
33396	ILMN_1866750|
33397	ILMN_1866752|
33398	ILMN_1866765|
33399	ILMN_1866766|
33400	ILMN_1866767|
33401	ILMN_1866776|
33402	ILMN_1866780|
33403	ILMN_1866788|
33404	ILMN_1866797|
33405	ILMN_1866813|
33406	ILMN_1866826|
33407	ILMN_1866828|
33408	ILMN_1866831|
33409	ILMN_1866835|
33410	ILMN_1866840|
33411	ILMN_1866841|
33412	ILMN_1866842|
33413	ILMN_1866848|
33414	ILMN_1866856|
33415	ILMN_1866866|
33416	ILMN_1866868|
33417	ILMN_1866875|
33418	ILMN_1866876|
33419	ILMN_1866884|
33420	ILMN_1866885|
33421	ILMN_1866901|
33422	ILMN_1866911|
33423	ILMN_1866919|
33424	ILMN_1866929|
33425	ILMN_1866931|
33426	ILMN_1866935|
33427	ILMN_1866940|
33428	ILMN_1866941|
33429	ILMN_1866947|
33430	ILMN_1866950|
33431	ILMN_1866952|
33432	ILMN_1866954|
33433	ILMN_1866976|
33434	ILMN_1866977|
33435	ILMN_1866984|
33436	ILMN_1866994|
33437	ILMN_1867004|
33438	ILMN_1867012|
33439	ILMN_1867013|
33440	ILMN_1867014|
33441	ILMN_1867016|
33442	ILMN_1867018|
33443	ILMN_1867027|
33444	ILMN_1867032|
33445	ILMN_1867039|
33446	ILMN_1867041|
33447	ILMN_1867043|
33448	ILMN_1867047|
33449	ILMN_1867050|
33450	ILMN_1867051|
33451	ILMN_1867060|
33452	ILMN_1867070|
33453	ILMN_1867071|
33454	ILMN_1867073|
33455	ILMN_1867074|
33456	ILMN_1867076|
33457	ILMN_1867080|
33458	ILMN_1867097|
33459	ILMN_1867098|
33460	ILMN_1867108|
33461	ILMN_1867111|
33462	ILMN_1867116|
33463	ILMN_1867118|
33464	ILMN_1867119|
33465	ILMN_1867130|
33466	ILMN_1867134|
33467	ILMN_1867138|
33468	ILMN_1867149|
33469	ILMN_1867152|
33470	ILMN_1867153|
33471	ILMN_1867156|
33472	ILMN_1867158|
33473	ILMN_1867165|
33474	ILMN_1867176|
33475	ILMN_1867183|
33476	ILMN_1867186|
33477	ILMN_1867188|
33478	ILMN_1867196|
33479	ILMN_1867197|
33480	ILMN_1867201|
33481	ILMN_1867205|
33482	ILMN_1867207|
33483	ILMN_1867211|
33484	ILMN_1867213|
33485	ILMN_1867214|
33486	ILMN_1867227|
33487	ILMN_1867231|
33488	ILMN_1867234|
33489	ILMN_1867240|
33490	ILMN_1867255|
33491	ILMN_1867272|
33492	ILMN_1867274|
33493	ILMN_1867284|
33494	ILMN_1867287|
33495	ILMN_1867297|
33496	ILMN_1867299|
33497	ILMN_1867302|
33498	ILMN_1867304|
33499	ILMN_1867305|
33500	ILMN_1867311|
33501	ILMN_1867321|
33502	ILMN_1867328|
33503	ILMN_1867329|
33504	ILMN_1867338|
33505	ILMN_1867341|
33506	ILMN_1867342|
33507	ILMN_1867344|
33508	ILMN_1867345|
33509	ILMN_1867352|
33510	ILMN_1867355|
33511	ILMN_1867359|
33512	ILMN_1867360|
33513	ILMN_1867361|
33514	ILMN_1867371|
33515	ILMN_1867382|
33516	ILMN_1867384|
33517	ILMN_1867389|
33518	ILMN_1867391|
33519	ILMN_1867392|
33520	ILMN_1867400|
33521	ILMN_1867407|
33522	ILMN_1867413|
33523	ILMN_1867415|
33524	ILMN_1867418|
33525	ILMN_1867423|
33526	ILMN_1867427|
33527	ILMN_1867436|
33528	ILMN_1867439|
33529	ILMN_1867448|
33530	ILMN_1867457|
33531	ILMN_1867463|
33532	ILMN_1867476|
33533	ILMN_1867477|
33534	ILMN_1867478|
33535	ILMN_1867479|
33536	ILMN_1867497|
33537	ILMN_1867498|
33538	ILMN_1867499|
33539	ILMN_1867500|
33540	ILMN_1867511|
33541	ILMN_1867513|
33542	ILMN_1867519|
33543	ILMN_1867523|
33544	ILMN_1867536|
33545	ILMN_1867538|
33546	ILMN_1867558|
33547	ILMN_1867563|
33548	ILMN_1867571|
33549	ILMN_1867575|
33550	ILMN_1867577|
33551	ILMN_1867587|
33552	ILMN_1867588|
33553	ILMN_1867593|
33554	ILMN_1867601|
33555	ILMN_1867607|
33556	ILMN_1867617|
33557	ILMN_1867621|
33558	ILMN_1867635|
33559	ILMN_1867638|
33560	ILMN_1867642|
33561	ILMN_1867648|
33562	ILMN_1867649|
33563	ILMN_1867659|
33564	ILMN_1867664|
33565	ILMN_1867669|
33566	ILMN_1867672|
33567	ILMN_1867684|
33568	ILMN_1867691|
33569	ILMN_1867692|
33570	ILMN_1867694|
33571	ILMN_1867696|
33572	ILMN_1867705|
33573	ILMN_1867718|
33574	ILMN_1867725|
33575	ILMN_1867730|
33576	ILMN_1867733|
33577	ILMN_1867748|
33578	ILMN_1867751|
33579	ILMN_1867777|
33580	ILMN_1867784|
33581	ILMN_1867785|
33582	ILMN_1867787|
33583	ILMN_1867789|
33584	ILMN_1867795|
33585	ILMN_1867796|
33586	ILMN_1867799|
33587	ILMN_1867802|
33588	ILMN_1867804|
